*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 15:38:59

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0134 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD   GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD   LN%D   SH%D   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   CDAD   LDAD   SDAD   SNW0C   SNW1C
 1987 225    13    10    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1987 226    14    11    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1987 227    15    12    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.11   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1987 228    16    13    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.12   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1987 229    17    14    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.12   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1987 230    18    15    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.12   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1987 231    19    16    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.12   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1987 232    20    17    1.0      1   0.00     14     14      0     14     28      0    0.0  0.000      0      0  0.000  0.000  0.012  0.000   4.40   0.00   0.00      0      0      5.5   0.00   0.00   0.12   0.28   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1987 233    21    18    1.0      1   0.00     14     14      0     14     28      0    0.0  0.000      0      0  0.000  0.000  0.020  0.000   4.56   0.00   0.00      0      0      8.9   0.00   0.00   0.12   0.28   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1987 234    22    19    1.0      1   0.00     14     14      0     14     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.56   0.00   0.00      0      0     15.0   0.00   0.00   0.12   0.28   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1987 235    23    20    1.0      1   0.00     14     14      0     14     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.56   0.00   0.00      0      0     21.8   0.00   0.00   0.13   0.28   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1987 236    24    21    2.0      1   0.00     14     14      0     14     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.56   0.00   0.00      0      0     31.2   0.00   0.00   0.14   0.28   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1987 237    25    22    2.0      1   0.01     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.56   0.00   0.00      0      0     48.8   0.00   0.00   0.15   0.28   0.11   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1987 238    26    23    2.0      1   0.01     14     14      0     16     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.48   0.00   0.00      0      0     62.4   0.00   0.00   0.15   0.29   0.12   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1987 239    27    24    3.0      1   0.01     14     14      0     17     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.46   0.00   0.00      0      0     80.9   0.00   0.00   0.16   0.29   0.14   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1987 240    28    25    3.0      1   0.01     14     14      0     17     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.46   0.00   0.00      0      0     95.5   0.00   0.00   0.17   0.28   0.13   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1987 241    29    26    3.0      1   0.01     14     14      0     18     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.46   0.00   0.00      0      0    101.4   0.00   0.00   0.17   0.26   0.13   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1987 242    30    27    3.0      1   0.01     14     14      0     19     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.228   4.43   0.00   0.00      0      0    102.2   0.00   0.00   0.17   0.24   0.14   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1987 243    31    28    3.0      1   0.01     14     14      0     20     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.010   4.42   0.00   0.00      0      0     95.7   0.00   0.00   0.18   0.24   0.15   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1987 244    32    29    3.0      1   0.01     14     14      0     21     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.008   4.42   0.00   0.00      0      0    104.8   0.00   0.00   0.18   0.23   0.16   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1987 245    33    30    3.0      1   0.02     14     14      0     21     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.003   4.42   0.00   0.00      0      0    113.7   0.00   0.00   0.18   0.23   0.16   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1987 246    34    31    3.0      1   0.02     14     14      0     23     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.39   0.00   0.00      0      0    124.3   0.00   0.00   0.19   0.24   0.19   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1987 247    35    32    3.0      1   0.02     14     14      0     25     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.38   0.00   0.00      0      0    118.4   0.00   0.00   0.19   0.24   0.20   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1987 248    36    33    4.0      1   0.02     14     14      0     26     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.38   0.00   0.00      0      0    112.5   0.00   0.00   0.19   0.24   0.21   0.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1987 249    37    34    4.0      1   0.02     14     14      0     27     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.37   0.00   0.00      0      0    112.4   0.00   0.00   0.19   0.25   0.23   0.05   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1987 250    38    35    4.0      1   0.02     14     14      0     29     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.36   0.00   0.00      0      0    137.6   0.00   0.00   0.20   0.25   0.24   0.05   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1987 251    39    36    4.0      1   0.03     14     14      0     31     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.34   0.00   0.00      0      0    203.0   0.00   0.00   0.21   0.26   0.26   0.06   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1987 252    40    37    4.0      1   0.04     15     14      0     32     29      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.27   0.00   0.00      0      0    278.1   0.00   0.00   0.22   0.26   0.26   0.07   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1987 253    41    38    4.0      1   0.05     17     14      0     35     31      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.99   0.00   0.00      0      0    277.2   0.00   0.00   0.22   0.27   0.29   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1987 254    42    39    4.0      1   0.05     19     14      0     40     33      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.99   0.00   0.00      0      0    267.5   0.00   0.00   0.22   0.30   0.33   0.12   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1987 255    43    40    5.0      1   0.05     22     14      0     46     36      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.01   0.00   0.00      0      0    247.0   0.00   0.00   0.23   0.32   0.38   0.16   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 1987 256    44    41    5.0      1   0.07     28     14      0     52     42      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.66   0.00   0.00      0      0    247.3   0.00   0.00   0.24   0.35   0.42   0.20   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 1987 257    45    42    5.0      1   0.08     34     14      0     53     48      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.66   0.00   0.00      0      0    245.3   0.00   0.00   0.25   0.35   0.42   0.21   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 1987 258    46    43    5.0      1   0.09     38     14      0     58     52      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.96   0.00   0.00      0      0    243.9   0.00   0.00   0.25   0.33   0.43   0.24   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 1987 259    47    44    5.0      1   0.09     38     14      0     63     52      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.16   0.00   0.00      0      0    223.0   0.00   0.00   0.25   0.32   0.44   0.27   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       3
 1987 260    48    45    5.0      1   0.09     41     14      0     70     55      0    0.0  0.000      0      0  0.000  0.000  0.000  0.097   3.94   0.00   0.00      0      0    222.6   0.00   0.00   0.26   0.32   0.47   0.32   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       3
 1987 261    49    46    5.0      1   0.10     45     14      0     76     59      0    0.0  0.000      0      0  0.000  0.000  0.007  0.038   3.97   0.00   0.00      0      0    222.4   0.00   0.00   0.26   0.32   0.50   0.37   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       3
 1987 262    50    47    5.0      1   0.10     47     14      0     84     61      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.08   0.00   0.00      0      0    211.5   0.00   0.00   0.26   0.34   0.55   0.44   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       3
 1987 263    51    48    6.0      1   0.08     49     14      0     94     63      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.02   0.00   0.00      0      0    168.9   0.00   0.00   0.27   0.36   0.60   0.53   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       4
 1987 264    52    49    6.0      1   0.08     51     14      0     98     65      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.10   0.00   0.00      0      0    164.8   0.00   0.00   0.27   0.37   0.62   0.56   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       4
 1987 265    53    50    6.0      1   0.07     53     14      0    102     67      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.08   0.00   0.00      0      0    128.1   0.00   0.00   0.27   0.38   0.64   0.60   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       5
 1987 266    54    51    6.0      1   0.08     57     14      0    107     71      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.94   0.00   0.00      0      0    134.0   0.00   0.00   0.27   0.39   0.67   0.65   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       5
 1987 267    55    52    6.0      1   0.09     63     14      0    118     77      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.83   0.00   0.00      0      0    138.6   0.00   0.00   0.28   0.42   0.73   0.74   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       6
 1987 268    56    53    6.0      1   0.11     73     14      0    128     87      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.67   0.00   0.00      0      0    147.3   0.00   0.00   0.29   0.44   0.77   0.82   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       6
 1987 269    57    54    6.0      1   0.14     89     14      0    135    103      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.49   0.00   0.00      0      0    155.9   0.00   0.00   0.30   0.46   0.80   0.89   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       7
 1987 270    58    55    7.0      1   0.16    101     14      0    148    115      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.67   0.00   0.00      0      0    159.9   0.00   0.00   0.31   0.50   0.86   1.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       8
 1987 271    59    56    7.0      1   0.18    111     14      0    170    125      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.74   0.00   0.00      0      0    162.3   0.00   0.00   0.31   0.70   0.95   1.17   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       8
 1987 272    60    57    7.0      1   0.21    127     14      0    190    141      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.61   0.00   0.00      0      0    164.7   0.00   0.00   0.32   0.88   1.02   1.31   0.01   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       9
 1987 273    61    58    7.0      1   0.24    142     14      0    193    156      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.66   0.00   0.00      0      0    165.9   0.00   0.00   0.32   0.90   1.04   1.33   0.01   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      10
 1987 274    62    59    7.0      1   0.26    155     14      0    228    169      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.72   0.00   0.00      0      0    166.6   0.00   0.00   0.33   1.15   1.27   1.53   0.03   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      11
 1987 275    63    60    8.0      1   0.27    165     14      0    256    179      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.81   0.00   0.00      0      0    166.8   0.00   0.00   0.34   1.35   1.45   1.69   0.05   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      12
 1987 276    64    61    8.0      1   0.29    177     14      0    281    191      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.76   0.00   0.00      0      0    166.3   0.00   0.00   0.35   1.52   1.61   1.83   0.07   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      14
 1987 277    65    62    8.0      1   0.33    199     14      0    321    213      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.56   0.00   0.00      0      0    166.2   0.00   0.00   0.36   1.80   1.87   2.06   0.11   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      15
 1987 278    66    63    8.0      1   0.38    227     14      0    366    241      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.50   0.00   0.00      0      0    165.6   0.00   0.00   0.37   2.11   2.14   2.30   0.16   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      17
 1987 279    67    64    8.0      1   0.42    255     14      0    394    269      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.53   0.00   0.00      0      0    164.7   0.00   0.00   0.39   2.30   2.32   2.45   0.20   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      18
 1987 280    68    65    9.0      1   0.46    282     14      0    402    296      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.55   0.00   0.00      0      0    163.7   0.00   0.00   0.40   2.35   2.37   2.49   0.21   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      20
 1987 281    69    66    9.0      1   0.50    309     14      0    436    323      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.57   0.00   0.00      0      0    162.6   0.00   0.00   0.41   2.57   2.57   2.67   0.27   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      22
 1987 282    70    67    9.0      2   0.55    315     14      0    514    329      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.81   0.00   0.00      0      0    175.2   0.00   0.00   0.42   3.07   3.02   3.08   0.41   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      25
 1987 283    71    68   10.0      2   0.65    376     14      0    558    390      0    0.0  0.000      0      0  0.000  0.000  0.003  0.000   3.29   0.00   0.00      0      0    172.1   0.00   0.00   0.44   3.35   3.27   3.30   0.51   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      27
 1987 284    72    69   10.0      2   0.73    430     14      0    596    444      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.35   0.00   0.00      0      0    169.6   0.00   0.00   0.46   3.56   3.48   3.49   0.59   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      30
 1987 285    73    70   10.0      2   0.80    478     14      0    678    492      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.78   0.00   0.00      0      0    167.4   0.00   0.00   0.47   4.00   3.94   3.93   0.76   0.02   0.00   0.00   0.00   0.00   0.00      0      0      0       0      33
 1987 286    74    71   10.0      3   0.83    505     14      0    760    519      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.69   0.00   0.00      0      0    164.4   0.00   0.00   0.48   4.00   4.00   4.00   0.92   0.04   0.00   0.00   0.00   0.00   0.00      0      0      0       0      36
 1987 287    75    72   10.0      3   0.86    528     14      0    805    542      0    0.0  0.000      0      0  0.000  0.000  0.022  0.032   3.60   0.00   0.00      0      0    162.7   0.00   0.00   0.48   4.00   4.00   4.00   1.01   0.06   0.00   0.00   0.00   0.00   0.00      0      0      0       0      40
 1987 288    76    73   11.0      3   0.90    559     14      0    829    573      0    0.0  0.000      0      0  0.000  0.000  0.022  0.147   3.57   0.00   0.00      0      0    161.1   0.00   0.00   0.49   4.00   4.00   4.00   1.05   0.07   0.00   0.00   0.00   0.00   0.00      0      0      0       0      44
 1987 289    77    74   11.0      3   0.95    594     14      0    905    609      0    0.0  0.000      0      0  0.000  0.000  0.022  0.079   3.54   0.00   0.00      0      0    159.4   0.00   0.00   0.50   4.00   4.00   4.00   1.20   0.11   0.00   0.00   0.00   0.00   0.00      0      0      0       0      48
 1987 290    78    75   11.0      3   0.99    630     15      0   1033    645      0    0.0  0.000      0      0  0.000  0.000  0.022  0.011   3.52   0.00   0.00      0      0    157.8   0.00   0.00   0.51   4.00   4.00   4.00   1.43   0.20   0.00   0.00   0.00   0.00   0.00      0      0      0       0      53
 1987 291    79    76   11.0      3   1.04    668     15      0   1171    684      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   3.50   0.00   0.00      0      0    156.2   0.00   0.00   0.51   4.00   4.00   4.00   1.69   0.30   0.00   0.00   0.00   0.00   0.00      0      0      0       0      58
 1987 292    80    77   11.0      3   1.10    714     17      0   1274    730      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   3.48   0.00   0.00      0      0    154.4   0.00   0.00   0.52   4.00   4.00   4.00   1.88   0.39   0.00   0.00   0.00   0.00   0.00      0      0      0       0      64
 1987 293    81    78   11.0      3   1.17    768     18      0   1407    786      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   3.46   0.00   0.00      0      0    152.5   0.00   0.00   0.53   4.00   4.00   4.00   2.13   0.51   0.00   0.00   0.00   0.00   0.00      0      0      0       0      70
 1987 294    82    79   12.0      3   1.27    849     22      0   1512    871      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.43   0.00   0.00      0      0    150.0   0.00   0.00   0.55   4.00   4.00   4.00   2.33   0.63   0.00   0.00   0.00   0.00   0.00      0      0      0       0      77
 1987 295    83    80   12.0      3   1.37    925     27      0   1607    952      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.40   0.00   0.00      0      0    147.9   0.00   0.00   0.56   4.00   4.00   4.00   2.50   0.75   0.00   0.00   0.00   0.00   0.00      0      0      0       0      85
 1987 296    84    81   12.0      3   1.50   1030     37      0   1710   1067      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.36   0.00   0.00      0      0    145.3   0.00   0.00   0.58   4.00   4.00   4.00   2.69   0.90   0.00   0.00   0.00   0.00   0.00      0      0      0       0      93
 1987 297    85    82   13.0      3   1.62   1135     50      0   1789   1185      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.32   0.00   0.00      0      0    142.9   0.00   0.00   0.59   4.00   4.00   4.00   2.83   1.03   0.00   0.00   0.00   0.00   0.00      0      0      0       0     101
 1987 298    86    83   13.0      3   1.73   1230     64      0   1813   1294      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.28   0.00   0.00      0      0    140.8   0.00   0.00   0.61   4.00   4.00   4.00   2.88   1.08   0.00   0.00   0.00   0.00   0.00      0      0      0       0     110
 1987 299    87    84   13.0      3   1.86   1342     85      0   1813   1427      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.25   0.00   0.00      0      0    138.7   0.00   0.00   0.62   3.97   3.98   3.98   2.85   1.08   0.00   0.00   0.00   0.00   0.00      0      0      0       0     119
 1987 300    88    85   14.0      3   1.96   1429    104      0   1824   1533      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.22   0.00   0.00      0      0    137.0   0.00   0.00   0.63   3.98   4.00   4.00   2.84   1.09   0.00   0.00   0.00   0.00   0.00      0      0      0       0     128
 1987 301    89    86   14.0      3   2.06   1520    127      0   1910   1647      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.19   0.00   0.00      0      0    135.4   0.00   0.00   0.65   4.00   4.00   4.00   2.96   1.22   0.02   0.00   0.00   0.00   0.00      0      0      0       0     138
 1987 302    90    87   14.0      3   2.17   1620    157      0   2072   1777      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.15   0.00   0.00      0      0    133.7   0.00   0.00   0.66   4.00   4.00   4.00   3.20   1.46   0.05   0.00   0.00   0.00   0.00      0      0      0       0     147
 1987 303    91    88   15.0      3   2.30   1746    201      0   2211   1947      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   3.12   0.00   0.00      0      0    131.9   0.00   0.00   0.67   4.00   4.00   4.00   3.41   1.66   0.08   0.00   0.00   0.00   0.00      0      0      0       0     157
 1987 304    92    89   15.0      3   2.44   1876    255      0   2350   2132      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   3.08   0.00   0.00      0      0    130.1   0.00   0.00   0.69   4.00   4.00   4.00   3.61   1.86   0.13   0.00   0.00   0.00   0.00      0      0      0       0     168
 1987 305    93    90   15.0      3   2.57   1996    312      0   2383   2308      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   3.04   0.00   0.00      0      0    128.6   0.00   0.00   0.71   4.00   4.00   4.00   3.64   1.91   0.14   0.00   0.00   0.00   0.00      0      0      0       0     180
 1987 306    94    91   16.0      3   2.70   2129    385      0   2386   2514      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   3.00   0.00   0.00      0      0    127.0   0.00   0.00   0.72   4.00   4.00   4.00   3.63   1.91   0.14   0.00   0.00   0.00   0.00      0      0      0       0     192
 1987 307    95    92   16.0      3   2.82   2247    457      0   2402   2704      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   2.97   0.00   0.00      0      0    125.6   0.00   0.00   0.74   4.00   4.00   4.00   3.64   1.93   0.15   0.00   0.00   0.00   0.00      0      0      0       0     204
