*SOIL NITROGEN DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 15:43:00

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0144 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 1990 321   101     0     0     5.2   24.1   16587   15.1    9.0   0.2   0.3   0.3   0.3   0.3   0.3   2.7   2.4   0.0   0.0   0.2   0.6   0.7   0.5   0.5  0.57  0.70  0.50  0.00  0.00   59.91   59.86    2.23    0.00    0.00
 1990 322   102     0     0     5.2   23.4   16586   14.4    9.0   0.5   0.3   0.3   0.3   0.3   0.3   2.4   2.4   0.0   0.0   0.1   0.7   0.7   0.6   0.5  0.57  0.67  0.50  0.00  0.00   60.67   60.31    2.23    0.00    0.00
 1990 323   103     0     0     5.2   22.6   16585   14.0    8.6   0.3   0.4   0.3   0.3   0.3   0.3   2.1   2.4   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.64  0.50  0.00  0.00   61.42   60.95    2.23    0.00    0.00
 1990 324   104     0     0     5.2   21.9   16585   13.4    8.5   0.4   0.4   0.3   0.3   0.3   0.3   1.8   2.4   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.61  0.50  0.00  0.00   62.16   61.58    2.23    0.00    0.00
 1990 325   105     0     0     5.2   21.3   16584   12.9    8.4   0.4   0.4   0.3   0.3   0.3   0.3   1.6   2.4   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.59  0.50  0.00  0.00   62.93   62.21    2.23    0.00    0.00
 1990 326   106     0     0     5.2   20.9   16583   12.5    8.4   0.4   0.4   0.3   0.3   0.3   0.3   1.4   2.4   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.57  0.49  0.00  0.00   63.74   62.89    2.23    0.00    0.00
 1990 327   107     0     0     5.2   20.4   16582   12.2    8.3   0.4   0.4   0.3   0.3   0.3   0.3   1.3   2.4   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.55  0.48  0.00  0.00   64.55   63.59    2.23    0.00    0.00
 1990 328   108     0     0     5.2   20.0   16582   11.8    8.2   0.4   0.4   0.3   0.3   0.3   0.3   1.1   2.4   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.54  0.47  0.00  0.00   65.36   64.28    2.23    0.00    0.00
 1990 329   109     0     0     5.2   19.7   16581   11.5    8.1   0.4   0.4   0.3   0.3   0.3   0.3   1.0   2.4   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.53  0.46  0.00  0.00   66.12   64.94    2.23    0.00    0.00
 1990 330   110     0     0     5.2   19.3   16580   11.3    8.0   0.3   0.4   0.4   0.3   0.3   0.3   0.9   2.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.52  0.45  0.00  0.00   66.87   65.60    2.23    0.00    0.00
 1990 331   111     0     0     5.2   19.0   16579   10.8    8.2   0.3   0.3   0.3   0.3   0.3   0.3   0.8   2.4   0.0   0.0   0.2   0.6   0.6   0.5   0.5  0.56  0.51  0.44  0.00  0.00   67.61   66.02    2.23    0.00    0.00
 1990 332   112     0     0     5.2   18.6   16579   10.6    8.0   0.6   0.4   0.3   0.3   0.3   0.3   0.7   2.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.50  0.43  0.00  0.00   68.32   66.77    2.23    0.00    0.00
 1990 333   113     0     0     5.2   17.8   16578    9.9    7.9   0.3   0.4   0.3   0.3   0.3   0.3   0.6   2.2   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.49  0.42  0.00  0.00   68.99   67.32    2.23    0.00    0.00
 1990 334   114     0     0     5.2   17.4   16578    9.5    7.8   0.4   0.4   0.3   0.3   0.3   0.3   0.6   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.55  0.48  0.41  0.00  0.00   69.66   67.92    2.23    0.00    0.00
 1990 335   115     0     0     5.2   16.8   16577    9.1    7.8   0.4   0.4   0.3   0.3   0.3   0.3   0.5   1.9   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.55  0.48  0.40  0.00  0.00   70.30   68.48    2.23    0.00    0.00
 1990 336   116     0     0     5.2   16.4   16576    8.7    7.7   0.4   0.4   0.3   0.3   0.3   0.3   0.5   1.8   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.55  0.47  0.39  0.00  0.00   70.94   69.05    2.23    0.00    0.00
 1990 337   117     0     0     5.2   16.0   16576    8.3    7.6   0.3   0.4   0.3   0.3   0.3   0.3   0.4   1.7   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.55  0.46  0.38  0.00  0.00   71.56   69.62    2.23    0.00    0.00
 1990 338   118     0     0     5.2   15.6   16575    7.9    7.6   0.3   0.4   0.3   0.3   0.3   0.3   0.4   1.6   0.0   0.0   0.2   0.5   0.6   0.5   0.5  0.55  0.46  0.37  0.00  0.00   72.17   70.11    2.23    0.00    0.00
 1990 339   119     0     0     5.2   15.3   16575    7.8    7.5   0.5   0.4   0.3   0.3   0.3   0.3   0.3   1.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.55  0.45  0.36  0.00  0.00   72.77   70.74    2.23    0.00    0.00
 1990 340   120     0     0     5.2   14.9   16574    7.4    7.4   0.0   0.3   0.4   0.4   0.3   0.3   0.3   1.4   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.55  0.44  0.35  0.00  0.00   73.39   71.29    2.23    0.00    0.00
 1990 341   121     0     0     5.2   14.6   16573    6.8    7.8   0.0   0.1   0.2   0.2   0.3   0.3   0.3   1.4   0.0   0.0   0.2   0.6   0.7   0.5   0.5  0.54  0.44  0.35  0.00  0.00   74.06   71.52    2.23    0.00    0.00
 1990 342   122     0     0     5.2   14.6   16573    6.4    8.2   0.1   0.1   0.2   0.2   0.3   0.3   0.3   1.3   0.0   0.0   0.3   0.7   0.7   0.5   0.5  0.56  0.43  0.34  0.00  0.00   74.79   71.70    2.23    0.00    0.00
 1990 343   123     0     0     5.3   14.5   16572    6.3    8.2   0.6   0.2   0.2   0.2   0.3   0.2   0.3   1.2   0.0   0.0   0.0   0.7   0.7   0.6   0.5  0.57  0.42  0.33  0.00  0.00   75.55   72.15    2.23    0.00    0.00
 1990 344   124     0     0     6.3   13.3   16571    5.2    8.1   0.0   0.3   0.2   0.2   0.2   0.3   0.3   0.9   0.0   0.0   0.1   0.5   0.7   0.6   0.5  0.57  0.42  0.32  0.00  0.00   76.26   72.52    2.23    0.00    0.00
 1990 345   125     0     0     6.7   13.2   16571    4.7    8.4   0.0   0.3   0.2   0.2   0.2   0.2   0.2   0.7   0.0   0.0   0.2   0.6   0.8   0.6   0.6  0.58  0.43  0.32  0.00  0.00   76.89   72.61    2.24    0.00    0.00
 1990 346   126     0     0     6.8   13.2   16570    4.7    8.5   0.3   0.3   0.2   0.2   0.2   0.2   0.2   0.6   0.0   0.0   0.1   0.7   0.7   0.6   0.6  0.59  0.43  0.32  0.00  0.00   77.54   72.86    2.24    0.00    0.00
 1990 347   127     0     0     6.9   13.2   16569    4.7    8.5   0.4   0.3   0.2   0.2   0.2   0.2   0.2   0.6   0.0   0.0   0.1   0.7   0.7   0.6   0.6  0.59  0.44  0.32  0.00  0.00   78.17   73.05    2.24    0.00    0.00
 1990 348   128     0     0     6.9   13.1   16569    4.9    8.3   0.4   0.4   0.3   0.2   0.3   0.2   0.3   0.5   0.0   0.0   0.1   0.5   0.7   0.6   0.6  0.59  0.43  0.32  0.00  0.00   78.78   73.41    2.24    0.00    0.00
 1990 349   129     0     0     6.9   13.0   16568    5.1    8.0   0.4   0.4   0.3   0.3   0.3   0.2   0.3   0.5   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.58  0.43  0.31  0.00  0.00   79.41   73.95    2.24    0.00    0.00
 1990 350   130     0     0     6.9   12.9   16568    5.1    7.8   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.5   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.58  0.42  0.30  0.00  0.00   80.09   74.51    2.24    0.00    0.00
 1990 351   131     0     0     6.9   12.8   16567    5.1    7.7   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.42  0.30  0.00  0.00   80.79   75.09    2.24    0.00    0.00
 1990 352   132     0     0     6.9   12.7   16566    5.0    7.7   0.2   0.3   0.3   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.41  0.29  0.00  0.00   81.54   75.70    2.24    0.00    0.00
 1990 353   133     0     0     6.9   12.7   16566    4.6    8.1   0.2   0.3   0.3   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.2   0.6   0.7   0.6   0.6  0.58  0.41  0.28  0.00  0.00   82.30   75.87    2.24    0.00    0.00
 1990 354   134     0     0     6.9   12.9   16565    4.7    8.2   0.6   0.3   0.3   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.0   0.7   0.7   0.6   0.6  0.58  0.41  0.28  0.00  0.00   83.08   76.27    2.24    0.00    0.00
 1990 355   135     0     0     6.9   12.8   16564    4.9    7.9   0.3   0.5   0.3   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.58  0.40  0.27  0.00  0.00   83.87   76.85    2.24    0.00    0.00
 1990 356   136     0     0     6.9   12.7   16563    5.0    7.7   0.3   0.3   0.4   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.58  0.40  0.26  0.00  0.00   84.66   77.55    2.24    0.00    0.00
 1990 357   137     0     0     6.9   12.6   16563    4.4    8.2   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.2   0.6   0.7   0.6   0.6  0.59  0.40  0.26  0.00  0.00   85.41   77.68    2.24    0.00    0.00
 1990 358   138     0     0     6.9   12.8   16562    4.5    8.4   0.2   0.3   0.3   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.3   0.7   0.7   0.6   0.6  0.59  0.39  0.25  0.00  0.00   86.19   77.91    2.24    0.00    0.00
 1990 359   139     0     0     7.0   12.9   16561    4.3    8.7   0.3   0.3   0.3   0.3   0.2   0.2   0.3   0.3   0.0   0.0   0.4   0.7   0.8   0.6   0.6  0.59  0.40  0.24  0.00  0.00   86.94   78.07    2.24    0.00    0.00
 1990 360   140     0     0     7.0   13.1   16561    4.6    8.5   0.8   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.0   0.7   0.8   0.6   0.6  0.59  0.40  0.24  0.00  0.00   87.70   78.57    2.24    0.00    0.00
 1990 361   141     0     0     7.0   12.7   16560    4.6    8.2   0.3   0.5   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.2   0.5   0.7   0.6   0.6  0.59  0.40  0.23  0.00  0.00   88.48   79.01    2.25    0.00    0.00
 1990 362   142     0     0     7.0   12.6   16559    4.8    7.8   0.5   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.59  0.39  0.23  0.00  0.00   89.29   79.77    2.25    0.00    0.00
 1990 363   143     0     0     7.0   12.3   16558    4.7    7.6   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.59  0.39  0.22  0.00  0.00   90.08   80.40    2.25    0.00    0.00
 1990 364   144     0     0     7.0   12.2   16558    4.7    7.5   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.59  0.39  0.22  0.00  0.00   90.86   81.03    2.25    0.00    0.00
 1990 365   145     0     0     7.0   12.1   16557    4.6    7.5   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.39  0.22  0.00  0.00   91.66   81.66    2.25    0.00    0.00
 1991 001   146     0     0     7.0   12.1   16556    4.6    7.4   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.39  0.21  0.00  0.00   92.44   82.28    2.25    0.00    0.00
 1991 002   147     0     0     7.0   12.0   16556    4.6    7.4   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.39  0.21  0.00  0.00   93.21   82.88    2.25    0.00    0.00
 1991 003   148     0     0     7.0   12.0   16555    4.6    7.4   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.38  0.20  0.00  0.00   94.01   83.52    2.25    0.00    0.00
 1991 004   149     0     0     7.0   12.0   16554    4.7    7.3   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.59  0.38  0.20  0.00  0.00   94.82   84.18    2.25    0.00    0.00
 1991 005   150     0     0     7.0   11.9   16553    4.6    7.3   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.59  0.38  0.20  0.00  0.00   95.61   84.84    2.25    0.00    0.00
 1991 006   151     0     0     7.0   11.8   16553    4.6    7.2   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.59  0.38  0.19  0.00  0.00   96.36   85.47    2.25    0.00    0.00
 1991 007   152     0     0     7.0   11.7   16552    4.6    7.1   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.58  0.38  0.19  0.00  0.00   97.08   86.09    2.25    0.00    0.00
 1991 008   153     0     0     7.0   11.6   16551    4.6    7.0   0.2   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.58  0.37  0.19  0.00  0.00   97.79   86.71    2.25    0.00    0.00
 1991 009   154     0     0     7.0   11.7   16551    4.5    7.2   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.37  0.18  0.00  0.00   98.62   87.21    2.25    0.00    0.00
 1991 010   155     0     0     7.0   11.9   16550    4.7    7.1   0.4   0.5   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.37  0.18  0.00  0.00   99.44   87.94    2.25    0.00    0.00
 1991 011   156     0     0     7.0   11.8   16549    4.5    7.3   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.6   0.6   0.5   0.5  0.58  0.37  0.18  0.00  0.00  100.27   88.47    2.25    0.00    0.00
 1991 012   157     0     0     7.0   11.8   16548    4.8    7.1   0.5   0.5   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.36  0.17  0.00  0.00  101.08   89.23    2.25    0.00    0.00
 1991 013   158     0     0     7.0   11.7   16548    4.6    7.0   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.36  0.17  0.00  0.00  101.85   89.87    2.25    0.00    0.00
 1991 014   159     0     0     7.0   11.6   16547    4.6    7.0   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.36  0.17  0.00  0.00  102.57   90.47    2.25    0.00    0.00
 1991 015   160     0     0     7.0   11.5   16546    4.6    6.9   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.36  0.17  0.00  0.00  103.27   91.09    2.25    0.00    0.00
 1991 016   161     0     0     7.0   11.4   16546    4.6    6.8   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.57  0.35  0.16  0.00  0.00  103.93   91.68    2.25    0.00    0.00
 1991 017   162     0     0     7.0   11.3   16545    4.5    6.8   0.2   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.57  0.35  0.16  0.00  0.00  104.54   92.24    2.25    0.00    0.00
 1991 018   163     0     0     7.0   11.3   16545    4.4    6.9   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.35  0.16  0.00  0.00  105.25   92.65    2.25    0.00    0.00
 1991 019   164     0     0     7.0   11.5   16544    4.6    6.9   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.34  0.16  0.00  0.00  105.97   93.28    2.25    0.00    0.00
 1991 020   165     0     0     7.0   11.4   16543    4.6    6.8   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.34  0.15  0.00  0.00  106.68   93.88    2.25    0.00    0.00
 1991 021   166     0     0     7.0   12.1   16543    5.2    6.9   0.3   0.5   0.4   0.4   0.4   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.34  0.15  0.00  0.00  107.36   94.47    2.25    0.00    0.00
 1991 022   167     0     0     7.0   12.9   16542    5.4    7.5   0.2   0.5   0.5   0.4   0.4   0.3   0.3   0.3   0.0   0.0   0.2   0.6   0.8   0.5   0.5  0.58  0.34  0.15  0.00  0.00  108.13   94.68    2.25    0.00    0.00

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 15:43:00

*RUN   2        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0144 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 1991 220     0     0     0     0.0   99.2   16646   76.1   23.0  15.7  15.2  15.1   8.6   4.6   0.0   0.1   0.1   0.0   0.0   0.8   1.4   1.5   1.5   1.5  1.50  1.47  1.46  0.00  0.00    0.41    1.33    0.00    0.00    0.00
 1991 221     1     0     0     0.0   99.6   16645   77.3   22.3  16.1  15.4  15.2   8.7   4.6   0.0   0.1   0.1   0.0   0.0   0.5   1.2   1.4   1.4   1.4  1.51  1.43  1.41  0.00  0.00    0.84    2.48    0.00    0.00    0.00
 1991 222     2     0     0     0.0  100.0   16645   78.3   21.7  16.4  15.5  15.3   8.7   4.7   0.1   0.1   0.2   0.0   0.0   0.3   1.1   1.4   1.4   1.4  1.51  1.40  1.37  0.00  0.00    1.28    3.51    0.00    0.00    0.00
 1991 223     3     0     0     0.0  100.5   16644   79.3   21.2   5.8  16.0  18.8   8.8   4.7   0.1   0.2   0.2   0.0   0.0   0.2   1.1   1.4   1.3   1.3  1.51  1.37  1.33  0.00  0.00    1.71    4.45    0.00    0.00    0.00
 1991 224     4     0     0     0.0  100.9   16644   80.0   20.9   5.9  15.4  19.2   8.9   4.8   0.1   0.2   0.2   0.0   0.0   0.2   1.1   1.4   1.3   1.3  1.51  1.34  1.29  0.00  0.00    2.14    5.19    0.00    0.00    0.00
 1991 225     5     0     0     0.0  101.3   16643   80.7   20.6   6.0  15.3  19.4   9.1   4.8   0.1   0.3   0.3   0.0   0.0   0.1   1.1   1.4   1.2   1.3  1.52  1.31  1.25  0.00  0.00    2.58    5.93    0.00    0.00    0.00
 1991 226     6     0     0     0.0  101.8   16643   81.6   20.2   6.0  15.3  19.5   9.2   4.9   0.1   0.3   0.3   0.0   0.0   0.1   1.0   1.3   1.2   1.2  1.52  1.28  1.22  0.00  0.00    3.02    6.78    0.00    0.00    0.00
 1991 227     7     0     0     0.0  102.3   16643   82.5   19.8   6.1  15.5  19.5   9.3   4.9   0.1   0.3   0.4   0.0   0.0   0.1   1.0   1.3   1.2   1.2  1.52  1.26  1.18  0.00  0.00    3.50    7.66    0.00    0.00    0.00
 1991 228     8     0     0     0.0  102.8   16642   83.4   19.4   6.2  15.6  19.6   9.5   5.0   0.2   0.4   0.4   0.0   0.0   0.1   0.9   1.3   1.1   1.2  1.52  1.23  1.15  0.00  0.00    4.05    8.60    0.00    0.00    0.00
 1991 229     9     0     0     0.0  103.4   16641   84.4   19.0   6.4  15.8  19.6   9.6   5.0   0.2   0.4   0.4   0.0   0.0   0.1   0.8   1.3   1.1   1.1  1.53  1.20  1.11  0.00  0.00    4.66    9.60    0.00    0.00    0.00
 1991 230    10     0     0     0.0  104.1   16641   85.5   18.6   6.6  15.9  19.7   9.7   5.1   0.2   0.5   0.5   0.0   0.0   0.1   0.7   1.3   1.1   1.1  1.53  1.17  1.08  0.00  0.00    5.32   10.65    0.00    0.00    0.00
 1991 231    11     0     0     0.0  104.8   16640   86.5   18.3   6.9  16.1  19.8   9.9   5.2   0.2   0.5   0.5   0.0   0.0   0.1   0.7   1.3   1.0   1.0  1.53  1.15  1.04  0.00  0.00    6.01   11.71    0.00    0.00    0.00
 1991 232    12     0     0     0.0  105.3   16639   87.4   17.9   7.0  16.1  19.9  10.0   5.2   0.2   0.5   0.6   0.0   0.0   0.1   0.6   1.2   1.0   1.0  1.54  1.12  1.01  0.00  0.00    6.71   12.74    0.00    0.00    0.00
 1991 233    13     0     0     0.0  106.0   16639   88.3   17.6   7.2  16.2  20.0  10.1   5.3   0.2   0.6   0.6   0.0   0.0   0.1   0.6   1.2   0.9   1.0  1.54  1.10  0.98  0.00  0.00    7.39   13.72    0.00    0.00    0.00
 1991 234    14     0     0     0.0  106.6   16638   89.3   17.4   7.5  16.3  20.1  10.2   5.3   0.3   0.6   0.6   0.0   0.0   0.1   0.6   1.2   0.9   1.0  1.54  1.07  0.95  0.00  0.00    8.08   14.68    0.00    0.00    0.00
 1991 235    15     0     0     0.0  107.3   16637   90.2   17.1   7.7  16.4  20.2  10.3   5.4   0.3   0.6   0.7   0.0   0.0   0.1   0.5   1.2   0.9   0.9  1.54  1.05  0.92  0.00  0.00    8.74   15.62    0.00    0.00    0.00
 1991 236    16     0     0     0.0  107.9   16637   91.1   16.8   7.9  16.4  20.3  10.4   5.4   0.3   0.7   0.7   0.0   0.0   0.1   0.5   1.2   0.9   0.9  1.55  1.03  0.89  0.00  0.00    9.39   16.53    0.00    0.00    0.00
 1991 237    17     0     0     0.0  108.5   16636   91.9   16.6   8.1  16.5  20.4  10.5   5.5   0.3   0.7   0.7   0.0   0.0   0.1   0.5   1.2   0.8   0.9  1.55  1.00  0.87  0.00  0.00   10.02   17.38    0.00    0.00    0.00
 1991 238    18     0     0     0.0  109.1   16635   92.7   16.4   8.3  16.5  20.5  10.6   5.5   0.3   0.7   0.8   0.0   0.0   0.1   0.5   1.2   0.8   0.9  1.55  0.98  0.84  0.00  0.00   10.63   18.22    0.00    0.00    0.00
 1991 239    19     0     0     0.0  109.7   16635   93.5   16.2   8.5  16.6  20.6  10.7   5.6   0.4   0.8   0.8   0.0   0.0   0.1   0.4   1.2   0.8   0.8  1.55  0.96  0.82  0.00  0.00   11.20   18.99    0.00    0.00    0.00
 1991 240    20     0     0     0.0  110.2   16634   94.2   16.0   8.7  16.6  20.7  10.8   5.6   0.4   0.8   0.8   0.0   0.0   0.1   0.4   1.1   0.8   0.8  1.56  0.94  0.79  0.00  0.00   11.73   19.70    0.00    0.00    0.00
 1991 241    21     0     0     0.0  110.6   16634   94.8   15.8   8.8  16.6  20.7  10.8   5.6   0.4   0.8   0.8   0.0   0.0   0.1   0.4   1.1   0.8   0.8  1.56  0.93  0.77  0.00  0.00   12.24   20.38    0.00    0.00    0.00
 1991 242    22     0     0     0.0  110.9   16633   95.2   15.6   8.9  16.5  20.8  10.9   5.7   0.4   0.9   0.9   0.0   0.0   0.1   0.4   1.1   0.8   0.8  1.56  0.91  0.75  0.00  0.00   12.76   21.07    0.00    0.00    0.00
 1991 243    23     0     0     0.0  111.1   16633   95.6   15.5   9.1  16.4  20.8  11.0   5.7   0.4   0.9   0.9   0.0   0.0   0.1   0.4   1.1   0.8   0.8  1.56  0.89  0.73  0.00  0.00   13.27   21.74    0.00    0.00    0.00
 1991 244    24     0     0     0.0  111.2   16632   95.8   15.3   6.6  17.5  20.8  11.0   5.7   0.5   0.9   0.9   0.0   0.0   0.1   0.4   1.1   0.7   0.8  1.57  0.87  0.71  0.00  0.00   13.79   22.40    0.00    0.00    0.00
 1991 245    25     0     0     0.0  111.4   16632   96.2   15.2   6.6  17.2  20.9  11.1   5.8   0.5   0.9   0.9   0.0   0.0   0.1   0.4   1.1   0.7   0.8  1.57  0.86  0.69  0.00  0.00   14.33   23.06    0.00    0.00    0.00
 1991 246    26     0     0     0.0  111.8   16631   96.7   15.1   6.6  17.1  21.1  11.2   5.8   0.5   1.0   1.0   0.0   0.0   0.1   0.4   1.1   0.7   0.7  1.57  0.84  0.67  0.00  0.00   14.86   23.70    0.00    0.00    0.00
 1991 247    27     0     0     0.0  112.0   16631   97.0   15.0   6.7  16.9  21.2  11.2   5.8   0.5   1.0   1.0   0.0   0.0   0.1   0.5   1.1   0.7   0.7  1.57  0.83  0.65  0.00  0.00   15.39   24.33    0.00    0.00    0.00
 1991 248    28     0     0     0.0  111.8   16630   96.9   14.9   6.7  16.7  21.1  11.3   5.9   0.5   1.0   1.0   0.0   0.0   0.1   0.5   1.1   0.7   0.7  1.57  0.81  0.63  0.00  0.00   15.93   24.97    0.00    0.00    0.00
 1991 249    29     0     0     0.0  111.6   16630   96.8   14.8   6.7  16.5  20.9  11.4   5.9   0.5   1.0   1.0   0.0   0.0   0.1   0.5   1.0   0.7   0.7  1.58  0.80  0.62  0.00  0.00   16.51   25.65    0.00    0.00    0.00
 1991 250    30     0     0     0.0  111.6   16629   96.9   14.6   6.5  16.5  20.8  11.4   5.9   0.6   1.1   1.0   0.0   0.0   0.1   0.5   1.0   0.7   0.7  1.58  0.79  0.60  0.00  0.00   17.11   26.37    0.00    0.00    0.00
 1991 251    31     0     0     0.0  111.4   16628   96.8   14.6   6.1  16.5  20.6  11.5   6.0   0.6   1.1   1.1   0.0   0.0   0.2   0.5   1.0   0.7   0.7  1.58  0.77  0.58  0.00  0.00   17.72   27.02    0.00    0.00    0.00
 1991 252    32     0     0     0.0  111.4   16628   97.0   14.4   6.2  16.4  20.6  11.5   6.0   0.6   1.1   1.1   0.0   0.0   0.1   0.5   1.0   0.7   0.7  1.58  0.76  0.57  0.00  0.00   18.32   27.75    0.00    0.00    0.00
 1991 253    33     0     0     0.0  111.1   16627   96.7   14.3   6.2  16.2  20.3  11.6   6.0   0.6   1.1   1.1   0.0   0.0   0.1   0.5   1.0   0.7   0.7  1.58  0.75  0.55  0.00  0.00   18.87   28.39    0.00    0.00    0.00
 1991 254    34     0     0     0.0  110.7   16627   96.5   14.2   6.2  16.0  20.1  11.6   6.1   0.6   1.2   1.1   0.0   0.0   0.1   0.5   1.0   0.7   0.7  1.59  0.73  0.54  0.00  0.00   19.40   29.00    0.00    0.00    0.00
