*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:29

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0398 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 1999 329    97    94   11.6      3   2.11   1146   1547      0    895   2810      0     0.0  0.000    117    189  0.000  0.000  0.000  0.000    5.17   0.00   0.04      0    117  183.8   0.51   0.15   58.4   1.25   3.91   3.90   3.90   1.67   1.51   1.23   0.89   0.46   0.00   0.00      80      82
 1999 330    98    95   11.8      3   2.14   1162   1580      0    907   2889      0     0.0  0.000    147    218  0.000  0.000  0.000  0.000    5.13   0.00   0.05      0    147  183.9   0.52   0.15   58.5   1.25   3.97   3.95   3.95   1.69   1.53   1.25   0.90   0.47   0.00   0.00      85      87
 1999 331    99    96   12.0      3   2.16   1196   1663      0    946   3041      0     0.0  0.000    182    251  0.000  0.000  0.134  0.000    5.05   0.00   0.06      0    182  180.9   0.53   0.15   67.8   1.25   4.13   4.12   4.12   1.77   1.59   1.30   0.94   0.49   0.00   0.00      90      93
 1999 332   100    97   12.2      3   2.19   1235   1757      0    987   3212      0     0.0  0.000    220    295  0.000  0.000  0.114  0.000    4.97   0.00   0.07      0    220  177.2   0.54   0.15   78.8   1.25   4.32   4.30   4.30   1.85   1.66   1.36   0.98   0.51   0.00   0.00      96     100
 1999 333   101    98   12.5      3   2.22   1275   1839      0   1015   3376      0     0.0  0.000    263    334  0.000  0.000  0.000  0.000    4.94   0.00   0.08      0    263  174.2   0.55   0.15   88.5   1.25   4.44   4.43   4.43   1.90   1.71   1.40   1.01   0.52   0.00   0.00     102     107
 1999 334   102    99   12.7      3   2.25   1313   1922      0   1042   3546      0     0.0  0.000    311    384  0.000  0.000  0.000  0.000    4.88   0.00   0.09      0    311  171.5   0.56   0.15  103.4   1.25   4.56   4.55   4.55   1.95   1.76   1.44   1.04   0.54   0.00   0.00     108     115
 1999 335   103   100   13.0      3   2.27   1333   1970      0   1055   3672      0     0.0  0.000    370    443  0.000  0.000  0.000  0.000    4.84   0.00   0.10      0    370  170.5   0.58   0.15  103.4   1.25   4.62   4.61   4.61   1.98   1.78   1.46   1.05   0.54   0.00   0.00     115     124
 1999 336   104   101   13.2      3   2.27   1331   1974      0   1053   3740      0     0.0  0.000    436    498  0.000  0.000  0.000  0.006    4.82   0.00   0.12      0    436  170.5   0.59   0.15  103.4   1.25   4.59   4.61   4.61   1.98   1.78   1.46   1.05   0.54   0.00   0.00     119     130
 1999 337   105   102   13.4      3   2.28   1352   2025      0   1068   3882      0     0.0  0.000    505    521  0.000  0.000  0.000  0.000    4.80   0.00   0.13      0    505  168.6   0.60   0.15  103.4   1.25   4.66   4.67   4.68   2.01   1.81   1.48   1.07   0.55   0.00   0.00     125     136
 1999 338   106   103   13.6      3   2.29   1381   2097      0   1089   4057      0     0.0  0.000    579    564  0.000  0.000  0.000  0.000    4.78   0.00   0.14      0    579  165.9   0.61   0.15  103.4   1.25   4.75   4.77   4.77   2.04   1.84   1.51   1.09   0.56   0.00   0.00     131     144
 1999 339   107   104   13.7      3   2.29   1384   2115      0   1089   4153      0     0.0  0.000    654    627  0.000  0.000  0.000  0.000    4.75   0.00   0.16      0    654  165.3   0.62   0.15  103.5   1.25   4.75   4.77   4.77   2.05   1.85   1.51   1.09   0.56   0.00   0.00     135     149
 1999 340   108   105   13.9      3   2.29   1408   2171      0   1106   4298      0     0.0  0.000    720    649  0.000  0.000  0.000  0.000    4.75   0.00   0.17      0    720  162.8   0.62   0.15  105.1   1.25   4.82   4.84   4.84   2.08   1.87   1.53   1.11   0.57   0.00   0.00     138     153
 1999 341   109   106   14.0      5   2.29   1424   2213      0   1117   4424      0     0.0  0.000    788    668  0.000  0.000  0.000  0.000    4.74   0.00   0.18      0    788  161.0   0.63   0.15  106.5   1.25   4.87   4.89   4.90   2.10   1.89   1.55   1.12   0.58   0.00   0.00     142     158
 1999 342   110   107   14.2      5   2.29   1451   2285      0   1138   4599      0     0.0  0.000    863    684  0.000  0.000  0.000  0.000    4.72   0.00   0.19      0    863  158.0   0.63   0.15  109.3   1.25   4.97   4.99   4.99   2.14   1.93   1.58   1.14   0.59   0.00   0.00     148     164
 1999 343   111   108   14.4      5   2.29   1478   2361      0   1158   4761     20     0.0  0.000    922    703  0.000  0.000  0.000  0.000    4.70   0.00   0.19      0    922  155.1   0.64   0.15  111.7   1.25   4.97   5.08   5.08   2.18   1.97   1.61   1.16   0.60   0.00   0.00     174     172
 1999 344   112   109   14.6      5   2.29   1502   2432      1   1175   4901     58     2.4  0.000    966    729  0.000  0.000  0.000  0.000    4.69   0.15   0.20      0    966  152.5   0.65   0.15  112.1   1.25   5.06   5.16   5.17   2.22   2.00   1.64   1.18   0.61   0.00   0.00     221     180
 1999 345   113   110   14.8      5   2.29   1518   2483      6   1187   5032     81     6.8  0.001   1031    765  0.000  0.000  0.000  0.000    4.67   0.54   0.20      0   1031  150.7   0.66   0.15  112.1   1.25   5.11   5.22   5.22   2.24   2.02   1.65   1.19   0.62   0.00   0.00     253     189
 1999 346   114   111   15.1      5   2.28   1514   2488     12   1184   5097    111    10.3  0.002   1096    793  0.000  0.000  0.000  0.000    4.64   1.05   0.21      0   1096  150.3   0.67   0.15  112.1   1.25   5.10   5.21   5.21   2.24   2.02   1.65   1.19   0.62   0.00   0.00     294     197
 1999 347   115   112   15.3      5   2.26   1511   2496     20   1183   5167    146    13.4  0.004   1160    819  0.000  0.000  0.000  0.000    4.62   1.69   0.22      0   1160  149.8   0.68   0.15  112.1   1.25   5.10   5.21   5.21   2.23   2.02   1.65   1.19   0.62   0.00   0.00     340     205
 1999 348   116   113   15.5      5   2.26   1527   2551     30   1194   5321    165    18.1  0.006   1243    850  0.000  0.000  0.000  0.000    4.61   2.41   0.23      0   1243  147.7   0.69   0.15  112.1   1.25   5.15   5.26   5.26   2.26   2.04   1.67   1.20   0.62   0.00   0.00     369     213
 1999 349   117   114   15.7      5   2.25   1539   2597     42   1202   5471    182    22.9  0.008   1334    897  0.000  0.000  0.000  0.000    4.60   3.12   0.24      0   1334  145.9   0.70   0.15  114.9   1.25   5.19   5.30   5.30   2.27   2.05   1.68   1.21   0.63   0.00   0.00     393     222
 1999 350   118   115   16.0      5   2.24   1552   2644     54   1210   5609    210    25.7  0.010   1413    944  0.000  0.000  0.000  0.000    4.59   3.82   0.25      0   1413  144.1   0.71   0.15  120.0   1.25   5.23   5.33   5.34   2.29   2.07   1.69   1.22   0.63   0.00   0.00     430     231
 1999 351   119   116   16.2      5   2.22   1557   2678     69   1214   5729    243    28.3  0.012   1494    981  0.000  0.000  0.000  0.000    4.57   4.59   0.26      0   1494  142.6   0.72   0.15  120.0   1.25   5.24   5.36   5.36   2.30   2.07   1.70   1.23   0.63   0.00   0.00     471     241
 1999 352   120   117   16.5      5   2.20   1558   2701     85   1215   5824    281    30.1  0.015   1565   1015  0.000  0.000  0.000  0.000    4.54   5.40   0.27      0   1565  141.4   0.73   0.15  120.0   1.25   5.21   5.37   5.37   2.30   2.08   1.70   1.23   0.63   0.00   0.00     518     251
 1999 353   121   118   16.7      5   2.19   1558   2720    105   1215   5918    330    31.8  0.018   1640   1044  0.000  0.000  0.000  0.000    4.52   6.40   0.28      0   1640  140.4   0.74   0.15  120.0   1.25   5.22   5.37   5.37   2.31   2.08   1.70   1.23   0.64   0.00   0.00     576     261
 1999 354   122   119   16.9      5   2.17   1563   2752    127   1219   6027    375    33.8  0.021   1712   1083  0.000  0.000  0.000  0.000    4.50   7.41   0.28      0   1712  139.0   0.75   0.15  120.0   1.25   5.24   5.40   5.40   2.32   2.09   1.71   1.24   0.64   0.00   0.00     628     269
 1999 355   123   120   17.1      5   2.16   1557   2756    153   1216   6091    434    35.2  0.025   1778   1101  0.000  0.000  0.000  0.000    4.47   8.60   0.29      0   1778  138.5   0.76   0.15  120.0   1.25   5.23   5.39   5.39   2.31   2.09   1.71   1.23   0.64   0.00   0.00     692     279
 1999 356   124   121   17.3      5   2.14   1556   2772    184   1216   6174    503    36.6  0.030   1846   1116  0.000  0.000  0.000  0.000    4.45   9.97   0.30      0   1846  137.6   0.76   0.15  124.1   1.25   5.24   5.39   5.39   2.31   2.09   1.71   1.23   0.64   0.00   0.00     766     287
 1999 357   125   122   17.3      5   2.13   1559   2800    215   1221   6264    566    38.0  0.034   1905   1142  0.000  0.000  0.000  0.000    4.42  11.29   0.30      0   1905  136.3   0.77   0.15  125.6   1.25   5.26   5.41   5.42   2.32   2.10   1.72   1.24   0.64   0.00   0.00     835     294
 1999 358   126   123   17.3      5   2.11   1557   2812    252   1220   6372    593    42.4  0.039   2003   1163  0.000  0.000  0.000  0.000    4.40  12.55   0.31      0   2003  135.6   0.78   0.15  125.6   1.25   5.26   5.41   5.42   2.32   2.10   1.72   1.24   0.64   0.00   0.00     869     303
 1999 359   127   124   17.3      5   2.10   1555   2825    287   1219   6456    643    44.7  0.044   2076   1182  0.000  0.000  0.000  0.000    4.39  13.84   0.32      0   2076  134.8   0.79   0.15  125.6   1.25   5.26   5.41   5.41   2.32   2.10   1.72   1.24   0.64   0.00   0.00     924     313
 1999 360   128   125   17.3      5   2.08   1547   2819    322   1213   6479    716    44.9  0.050   2114   1193  0.000  0.000  0.000  0.000    4.36  15.22   0.33      0   2114  134.6   0.80   0.15  125.6   1.25   5.24   5.39   5.39   2.31   2.09   1.71   1.23   0.64   0.00   0.00    1003     323
 1999 361   129   126   17.3      5   2.07   1535   2805    360   1204   6543    741    48.6  0.055   2203   1210  0.000  0.000  0.000  0.000    4.34  16.36   0.34      0   2203  134.6   0.80   0.15  125.6   1.25   5.21   5.36   5.36   2.30   2.07   1.70   1.23   0.63   0.00   0.00    1034     334
 1999 362   130   127   17.3      5   2.05   1518   2779    416   1194   6545    785    53.0  0.064   2248   1220  0.000  0.000  0.000  0.000    4.31  18.50   0.34      0   2248  135.0   0.80   0.15  125.6   1.25   5.17   5.32   5.32   2.28   2.06   1.69   1.22   0.63   0.00   0.00    1080     343
 1999 363   131   128   17.3      5   2.03   1501   2754    474   1185   6591    818    58.0  0.072   2336   1231  0.000  0.000  0.000  0.000    4.27  20.30   0.35      0   2336  135.3   0.80   0.15  125.6   1.25   5.13   5.28   5.28   2.27   2.04   1.67   1.21   0.62   0.00   0.00    1115     351
 1999 364   132   129   17.3      5   2.01   1484   2728    535   1175   6592    871    61.4  0.081   2379   1242  0.000  0.000  0.000  0.000    4.24  22.49   0.36      0   2379  135.7   0.80   0.15  125.6   1.25   5.10   5.24   5.24   2.25   2.03   1.66   1.20   0.62   0.00   0.00    1164     360
 1999 365   133   130   17.3      5   1.99   1470   2714    596   1168   6667    932    64.0  0.089   2484   1242  0.000  0.000  0.000  0.000    4.20  23.99   0.37      0   2484  135.7   0.80   0.15  131.3   1.25   5.07   5.22   5.22   2.24   2.02   1.65   1.19   0.62   0.00   0.00    1217     368
 2000 001   134   131   17.3      5   1.98   1459   2708    660   1164   6760    986    66.9  0.098   2594   1255  0.000  0.000  0.000  0.000    4.16  25.44   0.38      0   2594  135.5   0.80   0.15  131.4   1.25   5.06   5.20   5.20   2.23   2.01   1.65   1.19   0.62   0.00   0.00    1265     376
 2000 002   135   132   17.3      5   1.96   1445   2693    728   1157   6843   1040    70.0  0.106   2705   1266  0.000  0.000  0.000  0.000    4.12  26.91   0.40      0   2705  135.5   0.80   0.15  131.4   1.25   5.03   5.17   5.18   2.22   2.00   1.64   1.19   0.61   0.00   0.00    1312     384
 2000 003   136   133   17.3      5   1.94   1434   2685    799   1152   6934   1093    73.1  0.115   2815   1277  0.000  0.000  0.000  0.000    4.08  28.39   0.41      0   2815  135.3   0.80   0.15  131.4   1.25   5.02   5.16   5.16   2.21   2.00   1.64   1.18   0.61   0.00   0.00    1358     392
 2000 004   137   134   17.3      5   1.92   1421   2671    873   1146   7003   1163    75.1  0.125   2912   1280  0.000  0.000  0.000  0.000    4.04  29.99   0.42      0   2912  135.3   0.80   0.15  131.4   1.25   4.99   5.13   5.13   2.20   1.99   1.63   1.18   0.61   0.00   0.00    1416     400
 2000 005   138   135   17.3      5   1.90   1405   2649    953   1137   7062   1239    77.0  0.135   3008   1278  0.000  0.000  0.000  0.000    4.00  31.69   0.43      0   3008  135.6   0.80   0.15  131.4   1.25   4.95   5.10   5.10   2.19   1.97   1.62   1.17   0.60   0.00   0.00    1477     409
 2000 006   139   136   17.3      5   1.89   1391   2633   1035   1129   7131   1305    79.3  0.145   3108   1281  0.000  0.000  0.000  0.000    3.96  33.30   0.44      0   3108  135.7   0.80   0.15  131.4   1.25   4.92   5.07   5.07   2.17   1.96   1.61   1.16   0.60   0.00   0.00    1529     418
 2000 007   140   137   17.3      5   1.87   1376   2614   1119   1120   7196   1369    81.7  0.155   3207   1283  0.000  0.000  0.000  0.000    3.92  34.89   0.45      0   3207  135.9   0.80   0.15  131.4   1.25   4.89   5.03   5.03   2.16   1.95   1.60   1.15   0.60   0.00   0.00    1578     427
 2000 008   141   138   17.3      5   1.85   1364   2602   1203   1113   7266   1434    83.9  0.166   3301   1283  0.000  0.000  0.000  0.000    3.89  36.44   0.45      0   3301  135.9   0.80   0.15  131.4   1.25   4.86   5.00   5.00   2.15   1.94   1.59   1.15   0.59   0.00   0.00    1627     436
 2000 009   142   139   17.3      5   1.84   1349   2580   1291   1103   7293   1508    85.6  0.177   3364   1277  0.000  0.000  0.000  0.000    3.86  38.38   0.46      0   3364  136.2   0.80   0.15  131.4   1.25   4.82   4.96   4.96   2.13   1.92   1.57   1.14   0.59   0.00   0.00    1683     446
 2000 010   143   140   17.3      5   1.82   1331   2555   1392   1093   7346   1561    89.2  0.189   3460   1274  0.000  0.000  0.000  0.000    3.81  40.23   0.47      0   3460  136.6   0.80   0.15  131.4   1.25   4.76   4.92   4.92   2.11   1.90   1.56   1.13   0.58   0.00   0.00    1723     456
 2000 011   144   141   17.3      5   1.80   1313   2532   1495   1083   7415   1618    92.4  0.202   3570   1272  0.000  0.000  0.000  0.000    3.75  41.89   0.48      0   3570  137.0   0.80   0.15  131.4   1.25   4.72   4.88   4.88   2.09   1.89   1.55   1.12   0.58   0.00   0.00    1764     465
 2000 012   145   142   17.3      5   1.78   1297   2510   1599   1073   7438   1727    92.6  0.215   3632   1255  0.000  0.000  0.000  0.000    3.71  44.03   0.49      0   3632  137.3   0.80   0.15  131.4   1.25   4.68   4.84   4.84   2.08   1.87   1.53   1.11   0.57   0.00   0.00    1832     474
 2000 013   146   143   17.3      5   1.76   1283   2491   1705   1064   7501   1780    95.8  0.227   3727   1252  0.000  0.000  0.000  0.000    3.67  45.74   0.50      0   3727  137.6   0.80   0.15  131.4   1.25   4.64   4.80   4.80   2.06   1.86   1.52   1.10   0.57   0.00   0.00    1867     483
 2000 014   147   144   17.3      5   1.75   1266   2470   1785   1055   7504   1836    97.2  0.238   3768   1247  0.000  0.000  0.000  0.008    3.61  47.39   0.50      0   3768  137.9   0.80   0.15  130.6   1.25   4.61   4.76   4.75   2.05   1.85   1.51   1.09   0.56   0.00   0.00    1904     492
 2000 015   148   145   17.3      5   1.73   1249   2450   1906   1045   7558   1874   101.7  0.252   3859   1237  0.000  0.000  0.000  0.000    3.55  49.40   0.51      0   3859  138.2   0.80   0.15  130.6   1.25   4.57   4.72   4.71   2.03   1.83   1.50   1.08   0.56   0.00   0.00    1930     502
 2000 016   149   146   17.3      5   1.71   1232   2430   2024   1035   7610   1911   105.9  0.266   3948   1228  0.000  0.000  0.000  0.000    3.49  51.28   0.52      0   3948  138.5   0.80   0.15  130.6   1.25   4.53   4.68   4.67   2.01   1.81   1.48   1.07   0.55   0.00   0.00    1956     511
 2000 017   150   147   17.3      5   1.69   1215   2408   2102   1025   7622   1943   108.2  0.276   4000   1220  0.000  0.000  0.000  0.000    3.42  52.56   0.52      0   4000  138.9   0.80   0.15  125.5   1.25   4.49   4.64   4.63   1.99   1.80   1.47   1.06   0.55   0.00   0.00    1980     525
 2000 018   151   148   17.3      5   1.67   1199   2391   2240   1017   7688   2013   111.3  0.291   4097   1202  0.000  0.000  0.000  0.000    3.36  54.67   0.53      0   4097  139.1   0.80   0.15  125.5   1.25   4.46   4.61   4.59   1.98   1.78   1.46   1.05   0.55   0.00   0.00    2018     533
 2000 019   152   149   17.3      5   1.65   1184   2375   2373   1008   7763   2056   115.4  0.306   4204   1192  0.000  0.000  0.000  0.000    3.30  56.44   0.54      0   4204  139.4   0.80   0.15  125.5   1.25   4.42   4.57   4.56   1.96   1.77   1.45   1.05   0.54   0.00   0.00    2041     541
