*SOIL NITROGEN DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Jul 20, 2016; 10:59:46

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0051 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 1990 292   101     2     2     3.2   55.8   16594   43.1   12.7   0.4   0.7   1.0   4.1   4.8   3.0   2.7   2.0   0.0   0.0   0.1   0.5   0.7   0.6   0.7  1.56  0.65  0.28  0.00  0.00   52.05   60.14    0.47    0.00    0.49
 1990 293   102     2     2     3.2   52.1   16594   39.7   12.4   0.3   0.6   0.8   3.6   4.3   2.8   2.7   2.0   0.0   0.0   0.2   0.5   0.7   0.6   0.6  1.48  0.65  0.28  0.00  0.00   52.67   60.57    0.47    0.00    0.49
 1990 294   103     2     2     3.2   47.8   16593   35.9   11.9   0.5   0.4   0.5   3.1   3.7   2.5   2.7   2.0   0.0   0.0   0.1   0.6   0.6   0.6   0.6  1.38  0.66  0.28  0.00  0.00   53.31   61.07    0.47    0.00    0.50
 1990 295   104     2     2     3.2   42.4   16592   31.3   11.1   0.4   0.4   0.3   2.4   3.0   2.1   2.7   2.0   0.0   0.0   0.1   0.5   0.6   0.6   0.6  1.24  0.66  0.28  0.00  0.00   53.97   61.64    0.47    0.00    0.50
 1990 296   105     2     2     3.2   38.0   16592   27.5   10.5   0.4   0.4   0.3   1.8   2.4   1.7   2.7   2.0   0.0   0.0   0.1   0.5   0.6   0.5   0.6  1.12  0.67  0.28  0.00  0.00   54.64   62.19    0.48    0.00    0.50
 1990 297   106     2     2     3.2   34.6   16591   24.6   10.0   0.4   0.4   0.3   1.4   1.9   1.4   2.7   2.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  1.01  0.67  0.28  0.00  0.00   55.31   62.73    0.48    0.00    0.51
 1990 298   107     2     2     3.2   31.9   16590   22.3    9.7   0.4   0.4   0.3   1.1   1.5   1.2   2.7   2.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.93  0.67  0.28  0.00  0.00   55.97   63.26    0.48    0.00    0.51
 1990 299   108     2     2     3.2   29.8   16590   20.4    9.4   0.4   0.4   0.3   0.9   1.2   1.0   2.7   2.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.86  0.68  0.28  0.00  0.00   56.61   63.78    0.48    0.00    0.51
 1990 300   109     2     2     3.2   28.1   16589   19.0    9.1   0.4   0.4   0.3   0.7   0.9   0.8   2.7   2.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.81  0.68  0.29  0.00  0.00   57.25   64.30    0.48    0.00    0.51
 1990 301   110     2     2     3.2   26.8   16589   17.9    8.9   0.4   0.4   0.3   0.5   0.8   0.7   2.7   2.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.77  0.69  0.29  0.00  0.00   57.88   64.83    0.49    0.00    0.52
 1990 302   111     2     2     3.2   25.7   16588   17.0    8.7   0.4   0.4   0.3   0.4   0.6   0.6   2.7   2.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.73  0.69  0.29  0.00  0.00   58.49   65.34    0.49    0.00    0.52
 1990 303   112     2     2     3.2   24.9   16587   16.2    8.7   0.1   0.4   0.4   0.4   0.5   0.5   2.8   2.0   0.0   0.0   0.2   0.4   0.6   0.5   0.5  0.70  0.70  0.29  0.00  0.00   59.12   65.80    0.49    0.00    0.52
 1990 304   113     2     2     3.2   24.3   16587   15.7    8.7   0.4   0.3   0.3   0.3   0.4   0.4   2.8   2.0   0.0   0.0   0.1   0.6   0.6   0.5   0.5  0.68  0.70  0.29  0.00  0.00   59.83   66.30    0.49    0.00    0.52
 1990 305   114     2     2     3.2   23.9   16586   15.3    8.5   0.3   0.4   0.3   0.3   0.4   0.3   2.8   2.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.66  0.70  0.29  0.00  0.00   60.54   66.85    0.49    0.00    0.53
 1990 306   115     2     2     3.2   23.5   16585   15.0    8.5   0.3   0.4   0.3   0.3   0.3   0.3   2.8   2.0   0.0   0.0   0.2   0.5   0.6   0.5   0.5  0.65  0.71  0.29  0.00  0.00   61.22   67.32    0.49    0.00    0.53
 1990 307   116     2     2     3.2   23.4   16585   15.0    8.3   0.6   0.4   0.3   0.3   0.3   0.3   2.8   2.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.63  0.70  0.29  0.00  0.00   61.91   67.99    0.49    0.00    0.53
 1990 308   117     2     2     3.2   22.6   16584   14.4    8.2   0.1   0.4   0.4   0.3   0.3   0.3   2.6   2.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.62  0.67  0.29  0.00  0.00   62.60   68.55    0.49    0.00    0.53
 1990 309   118     2     2     3.2   21.9   16583   13.5    8.5   0.1   0.3   0.3   0.3   0.3   0.3   2.4   2.0   0.0   0.0   0.2   0.6   0.7   0.5   0.5  0.61  0.64  0.29  0.00  0.00   63.29   68.82    0.49    0.00    0.53
 1990 310   119     2     2     3.2   21.3   16583   13.1    8.2   0.3   0.4   0.3   0.3   0.3   0.3   2.1   2.0   0.0   0.0   0.1   0.5   0.7   0.5   0.5  0.60  0.62  0.29  0.00  0.00   63.95   69.37    0.49    0.00    0.54
 1990 311   120     2     2     3.2   20.6   16582   12.6    8.1   0.4   0.4   0.3   0.3   0.3   0.3   1.8   2.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.60  0.59  0.29  0.00  0.00   64.60   69.89    0.49    0.00    0.54
 1990 312   121     2     2     3.2   20.0   16581   12.0    8.0   0.3   0.4   0.3   0.3   0.3   0.3   1.6   2.1   0.0   0.0   0.2   0.5   0.6   0.5   0.5  0.59  0.57  0.29  0.00  0.00   65.23   70.34    0.49    0.00    0.54
 1990 313   122     2     2     3.2   19.5   16581   11.6    7.9   0.4   0.4   0.3   0.3   0.3   0.3   1.4   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.56  0.30  0.00  0.00   65.81   70.83    0.49    0.00    0.54
 1990 314   123     2     2     3.2   19.0   16580   11.1    7.8   0.4   0.4   0.3   0.3   0.3   0.3   1.3   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.55  0.30  0.00  0.00   66.38   71.29    0.50    0.00    0.54
 1990 315   124     2     2     3.2   18.6   16580   10.8    7.8   0.4   0.4   0.3   0.3   0.3   0.3   1.1   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.53  0.30  0.00  0.00   66.98   71.75    0.50    0.00    0.55
 1990 316   125     2     2     3.2   18.3   16579   10.5    7.8   0.4   0.4   0.3   0.3   0.3   0.3   1.0   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.52  0.30  0.00  0.00   67.60   72.25    0.50    0.00    0.55
 1990 317   126     2     2     3.2   18.0   16579   10.3    7.7   0.4   0.4   0.3   0.3   0.3   0.3   0.9   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.52  0.30  0.00  0.00   68.23   72.74    0.50    0.00    0.55
 1990 318   127     2     2     3.2   17.8   16578   10.1    7.7   0.4   0.4   0.3   0.3   0.3   0.3   0.8   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.51  0.29  0.00  0.00   68.92   73.33    0.50    0.00    0.55
 1990 319   128     2     2     3.2   17.6   16577   10.0    7.6   0.4   0.4   0.3   0.3   0.3   0.3   0.7   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.50  0.29  0.00  0.00   69.66   73.96    0.50    0.00    0.55
 1990 320   129     2     2     3.2   17.4   16577    9.8    7.6   0.1   0.3   0.4   0.3   0.4   0.3   0.6   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.50  0.28  0.00  0.00   70.39   74.58    0.50    0.00    0.56
 1990 321   130     2     2     3.2   17.3   16576    9.3    8.0   0.2   0.3   0.3   0.3   0.3   0.3   0.6   2.1   0.0   0.0   0.2   0.6   0.7   0.5   0.5  0.57  0.49  0.28  0.00  0.00   71.13   74.75    0.50    0.00    0.56
 1990 322   131     2     2     3.2   17.4   16575    9.3    8.1   0.5   0.3   0.3   0.3   0.3   0.3   0.5   2.1   0.0   0.0   0.1   0.7   0.7   0.6   0.5  0.57  0.48  0.27  0.00  0.00   71.91   75.15    0.50    0.00    0.56
 1990 323   132     2     2     3.2   17.3   16574    9.5    7.8   0.3   0.5   0.3   0.3   0.3   0.3   0.5   2.1   0.0   0.0   0.1   0.5   0.6   0.6   0.5  0.57  0.48  0.27  0.00  0.00   72.66   75.79    0.50    0.00    0.56
 1990 324   133     2     2     3.2   17.0   16574    9.3    7.7   0.4   0.4   0.3   0.3   0.3   0.3   0.4   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.47  0.26  0.00  0.00   73.42   76.42    0.50    0.00    0.57
 1990 325   134     2     2     3.2   16.7   16573    9.0    7.7   0.4   0.4   0.3   0.3   0.3   0.3   0.4   2.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.47  0.26  0.00  0.00   74.20   77.05    0.50    0.00    0.57
 1990 326   135     2     2     3.2   16.4   16572    8.8    7.6   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.9   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.46  0.25  0.00  0.00   75.02   77.72    0.50    0.00    0.57
 1990 327   136     2     2     3.2   16.0   16571    8.5    7.6   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.8   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.46  0.25  0.00  0.00   75.84   78.40    0.50    0.00    0.57
 1990 328   137     2     2     3.2   15.7   16571    8.1    7.5   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.7   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.45  0.24  0.00  0.00   76.65   79.07    0.50    0.00    0.58
 1990 329   138     2     2     3.2   15.3   16570    7.8    7.5   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.6   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.44  0.24  0.00  0.00   77.43   79.70    0.50    0.00    0.58
 1990 330   139     2     2     3.2   15.0   16569    7.6    7.4   0.3   0.4   0.4   0.3   0.3   0.3   0.3   1.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.44  0.24  0.00  0.00   78.19   80.34    0.50    0.00    0.58
 1990 331   140     2     2     3.2   14.8   16569    7.2    7.6   0.3   0.3   0.3   0.3   0.3   0.3   0.3   1.4   0.0   0.0   0.2   0.6   0.6   0.5   0.5  0.57  0.43  0.23  0.00  0.00   78.94   80.74    0.50    0.00    0.58
 1990 332   141     2     2     3.2   14.6   16568    7.3    7.4   0.6   0.4   0.3   0.3   0.3   0.3   0.3   1.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.43  0.23  0.00  0.00   79.66   81.46    0.50    0.00    0.59
 1990 333   142     2     2     3.2   14.3   16567    6.9    7.4   0.3   0.4   0.3   0.3   0.3   0.3   0.3   1.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.42  0.23  0.00  0.00   80.35   82.00    0.50    0.00    0.59
 1990 334   143     2     2     3.2   14.1   16567    6.8    7.3   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.2   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.42  0.22  0.00  0.00   81.02   82.58    0.50    0.00    0.59
 1990 335   144     2     2     3.2   13.8   16566    6.6    7.3   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.41  0.22  0.00  0.00   81.68   83.12    0.50    0.00    0.59
 1990 336   145     2     2     3.2   13.6   16565    6.4    7.2   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.41  0.22  0.00  0.00   82.33   83.67    0.50    0.00    0.60
 1990 337   146     2     2     3.2   13.4   16565    6.3    7.2   0.3   0.4   0.3   0.3   0.3   0.3   0.3   1.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.40  0.21  0.00  0.00   82.97   84.22    0.50    0.00    0.60
 1990 338   147     2     2     3.2   13.3   16564    6.1    7.2   0.3   0.4   0.3   0.3   0.3   0.3   0.3   0.9   0.0   0.0   0.2   0.5   0.6   0.5   0.5  0.56  0.40  0.21  0.00  0.00   83.60   84.70    0.50    0.00    0.60
 1990 339   148     2     2     3.2   13.1   16564    6.1    7.1   0.5   0.4   0.3   0.3   0.3   0.3   0.3   0.9   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.39  0.21  0.00  0.00   84.21   85.31    0.50    0.00    0.60
 1990 340   149     2     2     3.2   12.9   16563    5.9    7.0   0.0   0.3   0.4   0.4   0.3   0.3   0.3   0.8   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.55  0.39  0.20  0.00  0.00   84.84   85.86    0.50    0.00    0.61
 1990 341   150     2     2     3.2   12.8   16562    5.4    7.4   0.0   0.1   0.2   0.2   0.3   0.3   0.3   0.8   0.0   0.0   0.2   0.6   0.7   0.5   0.5  0.55  0.38  0.20  0.00  0.00   85.53   86.07    0.50    0.00    0.61
 1990 342   151     2     2     3.2   12.9   16562    5.1    7.8   0.1   0.1   0.2   0.2   0.2   0.3   0.3   0.8   0.0   0.0   0.3   0.7   0.7   0.6   0.5  0.57  0.39  0.20  0.00  0.00   86.28   86.22    0.50    0.00    0.61
 1990 343   152     2     2     3.3   12.9   16561    5.1    7.8   0.6   0.2   0.2   0.2   0.3   0.2   0.3   0.7   0.0   0.0   0.0   0.7   0.7   0.6   0.5  0.57  0.38  0.19  0.00  0.00   87.04   86.64    0.50    0.00    0.61
 1990 344   153     2     2     3.9   12.2   16560    4.5    7.7   0.0   0.3   0.2   0.2   0.2   0.3   0.3   0.5   0.0   0.0   0.1   0.5   0.7   0.6   0.6  0.58  0.38  0.19  0.00  0.00   87.77   87.01    0.50    0.00    0.62
 1990 345   154     2     2     4.2   12.3   16560    4.1    8.1   0.0   0.3   0.2   0.2   0.2   0.2   0.2   0.5   0.0   0.0   0.2   0.6   0.8   0.6   0.6  0.59  0.39  0.19  0.00  0.00   88.42   87.09    0.50    0.00    0.62
 1990 346   155     2     2     4.2   12.4   16559    4.2    8.1   0.3   0.3   0.2   0.2   0.2   0.2   0.2   0.4   0.0   0.0   0.1   0.7   0.7   0.6   0.6  0.59  0.40  0.19  0.00  0.00   89.09   87.34    0.51    0.00    0.62
 1990 347   156     2     2     4.3   12.4   16558    4.3    8.1   0.4   0.3   0.2   0.2   0.2   0.2   0.2   0.4   0.0   0.0   0.1   0.7   0.7   0.6   0.6  0.59  0.40  0.19  0.00  0.00   89.73   87.53    0.51    0.00    0.62
 1990 348   157     2     2     4.3   12.4   16558    4.5    7.9   0.4   0.4   0.3   0.2   0.3   0.2   0.3   0.4   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.59  0.40  0.20  0.00  0.00   90.37   87.96    0.51    0.00    0.63
 1990 349   158     2     2     4.3   12.3   16557    4.6    7.7   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.59  0.40  0.20  0.00  0.00   91.02   88.48    0.51    0.00    0.63
 1990 350   159     2     2     4.3   12.2   16557    4.7    7.5   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.59  0.40  0.19  0.00  0.00   91.72   89.02    0.51    0.00    0.63
 1990 351   160     2     2     4.3   12.1   16556    4.7    7.5   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.5  0.59  0.40  0.19  0.00  0.00   92.45   89.59    0.51    0.00    0.63
 1990 352   161     2     2     4.3   12.1   16555    4.7    7.4   0.2   0.3   0.4   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.39  0.19  0.00  0.00   93.21   90.19    0.51    0.00    0.64
 1990 353   162     2     2     4.3   12.1   16555    4.2    7.9   0.2   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.2   0.6   0.7   0.6   0.6  0.59  0.39  0.19  0.00  0.00   94.00   90.36    0.51    0.00    0.64
 1990 354   163     2     2     4.3   12.4   16554    4.4    8.0   0.6   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.0   0.7   0.7   0.6   0.6  0.59  0.39  0.18  0.00  0.00   94.81   90.75    0.51    0.00    0.64
 1990 355   164     2     2     4.3   12.3   16553    4.6    7.7   0.3   0.5   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.59  0.39  0.18  0.00  0.00   95.62   91.32    0.51    0.00    0.65
 1990 356   165     2     2     4.3   12.2   16552    4.7    7.6   0.3   0.3   0.4   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.59  0.39  0.18  0.00  0.00   96.44   92.00    0.51    0.00    0.65
 1990 357   166     2     2     4.3   12.2   16552    4.2    8.0   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.2   0.6   0.7   0.6   0.6  0.59  0.39  0.18  0.00  0.00   97.21   92.13    0.51    0.00    0.65
 1990 358   167     2     2     4.3   12.5   16551    4.4    8.1   0.5   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.7   0.7   0.6   0.6  0.59  0.39  0.18  0.00  0.00   98.02   92.50    0.51    0.00    0.65
 1990 359   168     2     2     4.4   12.5   16550    4.1    8.5   0.3   0.3   0.3   0.3   0.2   0.2   0.3   0.3   0.0   0.0   0.2   0.7   0.8   0.6   0.6  0.60  0.40  0.17  0.00  0.00   98.80   92.62    0.51    0.00    0.66
 1990 360   169     2     2     4.4   12.7   16550    4.3    8.4   0.5   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.7   0.8   0.6   0.6  0.60  0.40  0.17  0.00  0.00   99.58   92.96    0.51    0.00    0.66
 1990 361   170     2     2     4.4   12.6   16549    4.5    8.1   0.4   0.5   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.8   0.6   0.6  0.59  0.40  0.17  0.00  0.00  100.39   93.45    0.51    0.00    0.66
 1990 362   171     2     2     4.4   12.4   16548    4.7    7.7   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.59  0.40  0.17  0.00  0.00  101.23   94.18    0.51    0.00    0.67
 1990 363   172     2     2     4.4   12.2   16547    4.6    7.6   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.59  0.40  0.17  0.00  0.00  102.04   94.82    0.51    0.00    0.67
 1990 364   173     2     2     4.4   12.1   16547    4.6    7.5   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.59  0.40  0.17  0.00  0.00  102.85   95.45    0.51    0.00    0.67
 1990 365   174     2     2     4.4   12.1   16546    4.6    7.4   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.59  0.40  0.17  0.00  0.00  103.66   96.08    0.51    0.00    0.67
 1991 001   175     2     2     4.4   12.0   16545    4.6    7.4   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.40  0.17  0.00  0.00  104.46   96.68    0.51    0.00    0.68
 1991 002   176     2     2     4.4   12.0   16545    4.6    7.4   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.40  0.16  0.00  0.00  105.25   97.28    0.51    0.00    0.68
 1991 003   177     2     2     4.4   12.0   16544    4.6    7.3   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.40  0.16  0.00  0.00  106.06   97.91    0.51    0.00    0.68
 1991 004   178     2     2     4.4   11.9   16543    4.6    7.3   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.59  0.40  0.16  0.00  0.00  106.88   98.56    0.51    0.00    0.68
 1991 005   179     2     2     4.4   11.9   16542    4.6    7.3   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.59  0.40  0.16  0.00  0.00  107.70   99.21    0.51    0.00    0.69
 1991 006   180     2     2     4.4   11.8   16542    4.6    7.2   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.59  0.40  0.16  0.00  0.00  108.48   99.85    0.51    0.00    0.69
 1991 007   181     2     2     4.4   11.8   16541    4.6    7.1   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.59  0.39  0.16  0.00  0.00  109.23  100.47    0.51    0.00    0.69
 1991 008   182     2     2     4.4   12.5   16540    5.2    7.3   0.5   0.5   0.4   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.61  0.39  0.16  0.00  0.00  109.97  101.09    0.51    0.00    0.69
 1991 009   183     2     2     4.4   13.2   16540    5.9    7.3   0.7   0.7   0.5   0.4   0.4   0.3   0.3   0.3   0.0   0.0   0.1   0.3   0.7   0.5   0.5  0.62  0.39  0.16  0.00  0.00  110.71  101.74    0.51    0.00    0.69

*DSSAT Cropping System Model Ver. 4.0.2.000               Jul 20, 2016; 10:59:46

*RUN   2        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0051 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 1991 191     0     0     0     0.0   99.4   16645   76.9   22.5  13.2  16.9  15.2   8.6   4.6   0.0   0.1   0.1   0.0   0.0   0.3   1.3   1.5   1.4   1.4  1.50  1.46  1.45  0.00  0.00    0.64    2.07    0.00    0.00    0.00
 1991 192     1     0     0     0.0  100.0   16645   78.1   21.9  12.7  17.4  15.4   8.7   4.7   0.0   0.1   0.1   0.0   0.0   0.2   1.1   1.4   1.4   1.4  1.51  1.43  1.41  0.00  0.00    1.24    3.34    0.00    0.00    0.00
 1991 193     2     0     0     0.0  100.5   16644   79.2   21.3  12.6  17.6  15.5   8.8   4.7   0.1   0.2   0.2   0.0   0.0   0.1   1.0   1.4   1.3   1.3  1.51  1.39  1.36  0.00  0.00    1.77    4.40    0.00    0.00    0.00
 1991 194     3     0     0     0.0  101.0   16644   80.1   20.9  12.7  17.7  15.7   8.9   4.8   0.1   0.2   0.2   0.0   0.0   0.1   0.9   1.4   1.3   1.3  1.51  1.36  1.32  0.00  0.00    2.24    5.31    0.00    0.00    0.00
 1991 195     4     2     2     0.0  103.3   16643   80.9   22.4  12.8  17.7  15.9   8.9   4.8   0.1   0.2   0.2   0.0   0.0   3.6   0.9   1.4   1.2   1.3  1.51  1.33  1.28  0.00  0.00    2.63    6.10    0.00    0.00    0.07
 1991 196     5     2     2     0.0  103.6   16643   82.3   21.3  14.0  17.7  16.0   9.0   4.9   0.1   0.3   0.3   0.0   0.0   2.2   0.8   1.3   1.2   1.2  1.52  1.31  1.25  0.00  0.00    2.96    7.49    0.00    0.00    0.12
 1991 197     6     2     2     0.0  103.8   16643   83.4   20.5  14.8  17.8  16.1   9.0   4.9   0.1   0.3   0.3   0.0   0.0   1.4   0.8   1.3   1.2   1.2  1.52  1.28  1.21  0.00  0.00    3.27    8.57    0.00    0.00    0.20
 1991 198     7     2     2     0.0  104.1   16642   84.3   19.8  15.3  17.8  16.2   9.1   5.0   0.1   0.3   0.4   0.0   0.0   0.8   0.7   1.3   1.1   1.2  1.52  1.25  1.18  0.00  0.00    3.61    9.50    0.00    0.00    0.25
 1991 199     8     2     2     0.0  104.5   16642   85.2   19.3   4.4  13.4  20.4  11.5   5.0   0.2   0.4   0.4   0.0   0.0   0.4   0.7   1.3   1.1   1.1  1.52  1.23  1.14  0.00  0.00    4.02   10.39    0.00    0.00    0.30
 1991 200     9     2     2     0.0  104.9   16642   85.7   19.2   3.5  12.4  19.6  13.1   5.1   0.2   0.4   0.4   0.0   0.0   0.4   0.8   1.4   1.1   1.1  1.53  1.20  1.11  0.00  0.00    4.46   10.91    0.00    0.00    0.33
 1991 201    10     2     2     0.0  105.3   16641   86.3   19.0   3.6  12.1  19.4  13.3   5.4   0.2   0.5   0.5   0.0   0.0   0.1   0.8   1.4   1.1   1.1  1.53  1.17  1.08  0.00  0.00    4.93   11.44    0.00    0.00    0.41
 1991 202    11     2     2     0.9  104.9   16641   85.9   19.0   1.0   6.0  13.5  11.8  10.9   2.6   0.3   0.6   0.0   0.0   0.0   0.9   1.5   1.1   1.1  1.53  1.15  1.05  0.00  0.00    5.46   11.92    0.00    0.00    0.46
 1991 203    12     2     2     2.3  104.0   16640   84.6   19.4   0.4   3.6  10.2  10.1  10.3   4.3   2.4   0.4   0.0   0.0   0.1   0.9   1.6   1.1   1.1  1.55  1.15  1.04  0.00  0.00    5.98   12.04    0.00    0.00    0.46
 1991 204    13     2     2     3.1  103.5   16640   83.7   19.8   0.2   2.6   8.4   9.1   9.9   5.1   3.0   1.0   0.0   0.0   0.1   1.0   1.6   1.2   1.1  1.57  1.16  1.04  0.00  0.00    6.45   12.16    0.16    0.00    0.48
 1991 205    14     2     2     3.7  103.1   16639   83.1   20.1   0.3   2.5   8.2   8.7   9.6   5.2   3.1   1.3   0.0   0.0   0.1   1.0   1.7   1.2   1.1  1.58  1.16  1.04  0.00  0.00    6.89   12.30    0.36    0.00    0.48
 1991 206    15     2     2     4.1  103.0   16639   82.7   20.3   0.4   2.5   8.0   8.5   9.4   5.2   3.2   1.4   0.0   0.0   0.1   1.1   1.7   1.2   1.1  1.60  1.17  1.03  0.00  0.00    7.33   12.50    0.48    0.00    0.49
 1991 207    16     2     2     4.3  103.1   16638   82.7   20.4   0.5   2.6   8.0   8.4   9.3   5.2   3.3   1.5   0.0   0.0   0.1   1.0   1.8   1.2   1.1  1.61  1.17  1.03  0.00  0.00    7.73   12.82    0.59    0.00    0.49
 1991 208    17     2     2     4.5  103.3   16638   82.9   20.5   0.6   2.7   8.0   8.4   9.2   5.2   3.3   1.5   0.0   0.0   0.1   0.9   1.8   1.2   1.2  1.63  1.17  1.02  0.00  0.00    8.18   13.19    0.65    0.00    0.49
 1991 209    18     2     2     4.6  103.8   16637   83.4   20.4   0.8   2.9   8.1   8.4   9.2   5.2   3.3   1.6   0.0   0.0   0.1   0.9   1.8   1.2   1.2  1.64  1.17  1.01  0.00  0.00    8.71   13.79    0.68    0.00    0.49
