*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 16:35:33

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0221 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP    CNAD    GNAD    VNAD    GN%D    VN%D     NFXC    NUPC    LNAD    SNAD    LN%D    SN%D    SHND   RN%D   NFXD   SNN0C   SNN1C
 2000 246    14    11     0.2     0.0     0.2    0.00    5.15      0.0     0.0     0.2     0.0    5.70    2.64     0.0    1.5    0.0    0.00    0.01
 2000 247    15    12     0.2     0.0     0.2    0.00    5.14      0.0     0.0     0.2     0.0    5.70    2.64     0.0    1.5    0.0    0.00    0.01
 2000 248    16    13     0.2     0.0     0.2    0.00    5.13      0.0     0.0     0.2     0.0    5.70    2.64     0.0    1.5    0.0    0.00    0.01
 2000 249    17    14     0.2     0.0     0.2    0.00    5.12      0.0     0.1     0.2     0.0    5.70    2.64     0.0    1.5    0.0    0.00    0.01
 2000 250    18    15     0.2     0.0     0.2    0.00    5.11      0.0     0.1     0.2     0.0    5.70    2.64     0.0    1.5    0.0    0.00    0.01
 2000 251    19    16     0.3     0.0     0.3    0.00    5.09      0.1     0.1     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.01
 2000 252    20    17     0.3     0.0     0.3    0.00    5.06      0.1     0.1     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.01
 2000 253    21    18     0.3     0.0     0.3    0.00    5.05      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2000 254    22    19     0.3     0.0     0.3    0.00    5.03      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2000 255    23    20     0.3     0.0     0.3    0.00    5.01      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2000 256    24    21     0.3     0.0     0.3    0.00    5.00      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2000 257    25    22     0.3     0.0     0.3    0.00    5.00      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2000 258    26    23     0.3     0.0     0.3    0.00    5.00      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.03
 2000 259    27    24     0.4     0.0     0.4    0.00    5.00      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.03
 2000 260    28    25     0.4     0.0     0.4    0.00    4.98      0.1     0.3     0.3     0.0    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2000 261    29    26     0.4     0.0     0.4    0.00    4.96      0.1     0.3     0.3     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2000 262    30    27     0.4     0.0     0.4    0.00    4.95      0.1     0.3     0.3     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2000 263    31    28     0.4     0.0     0.4    0.00    4.91      0.1     0.3     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2000 264    32    29     0.4     0.0     0.4    0.00    4.94      0.1     0.4     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2000 265    33    30     0.5     0.0     0.5    0.00    4.97      0.1     0.4     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2000 266    34    31     0.5     0.0     0.5    0.00    4.99      0.1     0.5     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2000 267    35    32     0.6     0.0     0.6    0.00    4.99      0.1     0.5     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2000 268    36    33     0.6     0.0     0.6    0.00    4.99      0.1     0.6     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2000 269    37    34     0.6     0.0     0.6    0.00    4.99      0.1     0.6     0.6     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2000 270    38    35     0.7     0.0     0.7    0.00    4.99      0.1     0.7     0.6     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2000 271    39    36     0.7     0.0     0.7    0.00    4.96      0.1     0.7     0.6     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2000 272    40    37     0.8     0.0     0.8    0.00    4.92      0.1     0.8     0.7     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2000 273    41    38     0.9     0.0     0.9    0.00    4.89      0.1     1.0     0.8     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2000 274    42    39     1.0     0.0     1.0    0.00    4.87      0.1     1.1     0.8     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2000 275    43    40     1.1     0.0     1.1    0.00    4.84      0.1     1.2     0.9     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2000 276    44    41     1.1     0.0     1.1    0.00    4.84      0.1     1.3     1.0     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2000 277    45    42     1.2     0.0     1.2    0.00    4.82      0.1     1.4     1.0     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2000 278    46    43     1.3     0.0     1.3    0.00    4.80      0.1     1.5     1.1     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2000 279    47    44     1.4     0.0     1.4    0.00    4.76      0.1     1.7     1.2     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2000 280    48    45     1.5     0.0     1.5    0.00    4.73      0.1     1.8     1.3     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2000 281    49    46     1.7     0.0     1.7    0.00    4.72      0.1     2.0     1.4     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2000 282    50    47     1.9     0.0     1.9    0.00    4.70      0.1     2.2     1.5     0.4    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2000 283    51    48     2.0     0.0     2.0    0.00    4.71      0.1     2.3     1.6     0.4    5.72    2.66     0.0    1.5    0.0    0.00    0.07
 2000 284    52    49     2.2     0.0     2.2    0.00    4.69      0.1     2.5     1.7     0.4    5.72    2.66     0.0    1.5    0.0    0.00    0.07
 2000 285    53    50     2.3     0.0     2.3    0.00    4.65      0.1     2.8     1.9     0.5    5.72    2.66     0.0    1.5    0.0    0.00    0.07
 2000 286    54    51     2.6     0.0     2.6    0.00    4.59      0.1     3.1     2.0     0.6    5.72    2.66     0.0    1.5    0.0    0.00    0.07
 2000 287    55    52     2.8     0.0     2.8    0.00    4.54      0.1     3.4     2.2     0.6    5.72    2.66     0.0    1.5    0.0    0.00    0.08
 2000 288    56    53     2.9     0.0     2.9    0.00    4.54      0.1     3.6     2.3     0.7    5.72    2.66     0.0    1.5    0.0    0.00    0.08
 2000 289    57    54     3.1     0.0     3.1    0.00    4.53      0.1     3.7     2.4     0.7    5.72    2.66     0.0    1.5    0.0    0.00    0.09
 2000 290    58    55     3.3     0.0     3.3    0.00    4.50      0.2     4.0     2.5     0.8    5.73    2.66     0.0    1.5    0.0    0.00    0.09
 2000 291    59    56     3.5     0.0     3.5    0.00    4.46      0.2     4.3     2.6     0.9    5.73    2.66     0.0    1.5    0.0    0.00    0.10
 2000 292    60    57     3.7     0.0     3.7    0.00    4.43      0.2     4.5     2.7     0.9    5.73    2.66     0.0    1.5    0.0    0.00    0.10
 2000 293    61    58     3.9     0.0     3.9    0.00    4.38      0.2     4.8     2.9     1.0    5.73    2.66     0.0    1.5    0.0    0.00    0.11
 2000 294    62    59     4.2     0.0     4.2    0.00    4.39      0.2     5.1     3.1     1.1    5.73    2.66     0.0    1.5    0.0    0.00    0.11
 2000 295    63    60     4.8     0.0     4.8    0.00    4.39      0.2     5.8     3.5     1.3    5.73    2.66     0.0    1.5    0.0    0.00    0.12
 2000 296    64    61     5.1     0.0     5.1    0.00    4.39      0.2     6.2     3.8     1.4    5.73    2.66     0.0    1.5    0.0    0.00    0.13
 2000 297    65    62     5.4     0.0     5.4    0.00    4.39      0.2     6.5     4.0     1.4    5.73    2.66     0.0    1.5    0.0    0.00    0.13
 2000 298    66    63     5.8     0.0     5.8    0.00    4.39      0.2     6.9     4.2     1.5    5.73    2.67     0.0    1.5    0.0    0.00    0.14
 2000 299    67    64     6.4     0.0     6.4    0.00    4.39      0.2     7.7     4.7     1.7    5.73    2.67     0.0    1.5    0.0    0.00    0.15
 2000 300    68    65     7.0     0.0     7.0    0.00    4.34      0.2     8.4     5.1     1.9    5.68    2.64     0.0    1.5    0.0    0.01    0.16
 2000 301    69    66     8.2     0.0     8.2    0.00    4.34      0.3     9.9     6.0     2.2    5.69    2.64     0.0    1.5    0.0    0.01    0.17
 2000 302    70    67     9.3     0.0     9.3    0.00    4.33      0.3    11.1     6.8     2.5    5.70    2.64     0.0    1.5    0.0    0.01    0.18
 2000 303    71    68    10.3     0.0    10.3    0.00    4.33      0.3    12.3     7.5     2.8    5.70    2.64     0.0    1.5    0.0    0.01    0.18
 2000 304    72    69    12.0     0.0    12.0    0.00    4.32      0.3    14.1     8.6     3.3    5.70    2.65     0.0    1.5    0.0    0.01    0.19
 2000 305    73    70    13.8     0.0    13.8    0.00    4.31      0.4    16.2     9.9     3.9    5.70    2.65     0.0    1.5    0.0    0.01    0.20
 2000 306    74    71    14.6     0.0    14.6    0.00    4.30      0.4    17.2    10.5     4.1    5.70    2.65     0.0    1.5    0.0    0.01    0.22
 2000 307    75    72    16.3     0.0    16.3    0.00    4.29      0.4    19.1    11.6     4.7    5.70    2.65     0.0    1.5    0.0    0.01    0.23
 2000 308    76    73    18.4     0.0    18.4    0.00    4.27      0.5    21.5    13.1     5.3    5.70    2.64     0.0    1.5    0.0    0.01    0.24
 2000 309    77    74    20.1     0.0    20.1    0.00    4.26      0.5    23.5    14.2     5.9    5.70    2.64     0.0    1.5    0.0    0.01    0.25
 2000 310    78    75    22.5     0.0    22.5    0.00    4.23      0.5    26.3    15.8     6.6    5.69    2.63     0.0    1.5    0.0    0.01    0.27
 2000 311    79    76    25.1     0.0    25.1    0.00    4.21      0.6    29.4    17.6     7.5    5.69    2.62     0.0    1.5    0.0    0.01    0.29
 2000 312    80    77    26.8     0.0    26.8    0.00    4.21      0.6    31.5    18.7     8.1    5.70    2.62     0.0    1.5    0.0    0.02    0.31
 2000 313    81    78    29.1     0.0    29.1    0.00    4.20      0.7    34.3    20.2     8.9    5.71    2.62     0.0    1.5    0.0    0.04    0.33
 2000 314    82    79    30.5     0.0    30.5    0.00    4.20      0.7    36.0    21.1     9.4    5.72    2.62     0.0    1.5    0.0    0.07    0.36
 2000 315    83    80    33.6     0.0    33.6    0.00    4.17      0.8    39.7    23.1    10.4    5.72    2.61     0.0    1.5    0.0    0.09    0.38
 2000 316    84    81    36.8     0.0    36.8    0.00    4.14      0.8    43.6    25.2    11.6    5.72    2.59     0.0    1.5    0.0    0.14    0.41
 2000 317    85    82    40.2     0.0    40.2    0.00    4.12      0.9    47.6    27.4    12.8    5.71    2.58     0.0    1.5    0.0    0.17    0.45
 2000 318    86    83    43.2     0.0    43.2    0.00    4.11      1.0    51.1    29.3    13.9    5.72    2.58     0.0    1.5    0.0    0.19    0.47
 2000 319    87    84    45.7     0.0    45.7    0.00    4.11      1.0    53.8    30.8    14.8    5.75    2.58     0.0    1.5    0.0    0.24    0.49
 2000 320    88    85    47.9     0.0    47.9    0.00    4.11      1.0    56.5    32.2    15.7    5.76    2.59     0.0    1.5    0.0    0.28    0.50
 2000 321    89    86    51.4     0.0    51.4    0.00    4.10      1.0    60.5    34.5    17.0    5.77    2.58     0.0    1.5    0.0    0.33    0.59
 2000 322    90    87    55.5     0.0    55.5    0.00    4.06      1.7    64.6    36.9    18.5    5.75    2.55     0.0    1.5    0.6    0.42    0.63
 2000 323    91    88    59.2     0.0    59.2    0.00    3.94      2.7    68.0    39.2    19.9    5.64    2.48     4.0    1.5    0.8    0.46    0.67
 2000 324    92    89    62.6     0.0    62.5    0.00    3.82      3.9    70.9    41.3    21.2    5.51    2.40     4.0    1.5    1.0    0.51    0.72
 2000 325    93    90    65.8     0.0    65.5    0.00    3.75      5.2    73.4    43.1    22.4    5.44    2.35     4.0    1.4    1.2    0.55    0.75
 2000 326    94    91    68.9     0.0    68.4    0.00    3.63      6.9    75.6    45.0    23.4    5.33    2.25     4.0    1.4    1.4    0.59    0.80
 2000 327    95    92    72.3     0.0    71.4    0.00    3.56      8.7    77.8    46.8    24.6    5.26    2.21     4.0    1.4    1.6    0.65    0.86
 2000 328    96    93    75.7     0.0    74.4    0.00    3.50     10.9    79.8    48.5    25.8    5.19    2.17     3.9    1.4    1.9    0.72    0.93
 2000 329    97    94    78.4     0.0    76.5    0.00    3.48     13.1    80.7    49.8    26.7    5.18    2.16     3.9    1.4    2.2    0.77    0.98
 2000 330    98    95    81.9     0.0    79.5    0.00    3.43     15.6    82.6    51.6    28.0    5.13    2.13     3.9    1.4    2.2    0.81    1.02
 2000 331    99    96    84.3     0.0    81.2    0.00    3.30     18.6    83.0    52.6    28.6    5.03    2.02     3.9    1.3    2.5    0.87    1.08
 2000 332   100    97    86.8     0.0    83.0    0.00    3.28     20.2    84.3    53.6    29.4    5.01    2.01     3.9    1.3    1.6    0.94    1.15
 2000 333   101    98    88.4     0.0    83.5    0.00    3.26     21.2    85.1    53.9    29.6    4.99    2.00     3.9    1.3    1.0    0.99    1.22
 2000 334   102    99    90.9     0.0    85.0    0.00    3.24     22.9    86.3    54.7    30.3    4.97    1.99     3.9    1.3    1.6    1.04    1.27
 2000 335   103   100    93.9     0.0    86.9    0.00    3.18     26.3    86.7    55.9    31.0    4.92    1.94     3.9    1.3    2.9    1.09    1.32
 2000 336   104   101    97.2     0.0    89.1    0.00    3.13     30.1    87.1    57.1    32.0    4.87    1.92     3.9    1.3    3.3    1.14    1.37
 2000 337   105   102   101.6     0.0    92.3    0.00    3.10     34.5    88.2    58.9    33.5    4.83    1.90     3.8    1.3    3.8    1.20    1.44
 2000 338   106   103   105.4     0.0    94.8    0.00    3.08     38.7    88.3    60.2    34.6    4.82    1.89     3.8    1.3    4.1    1.26    1.52
 2000 339   107   104   107.7     0.0    95.6    0.00    3.06     39.6    89.9    60.6    35.0    4.80    1.88     3.8    1.3    0.9    1.32    1.58
 2000 340   108   105   112.2     0.0    98.5    0.00    3.05     44.3    90.3    62.1    36.4    4.80    1.88     3.8    1.3    4.5    1.38    1.65
 2000 341   109   106   116.6     0.0   101.2    0.00    3.03     49.3    90.5    63.6    37.7    4.78    1.87     3.8    1.3    4.7    1.44    1.73
 2000 342   110   107   120.8     0.0   103.5    0.00    3.00     53.2    91.2    64.7    38.8    4.76    1.86     3.8    1.3    3.9    1.52    1.83
 2000 343   111   108   124.2     0.0   105.0    0.00    2.98     56.9    91.4    65.4    39.5    4.74    1.85     3.8    1.3    3.7    1.61    1.95
 2000 344   112   109   128.7     0.0   107.2    0.00    2.96     59.7    93.4    66.5    40.7    4.72    1.83     3.8    1.3    2.9    1.70    2.07
 2000 345   113   110   132.5     0.0   108.7    0.00    2.93     63.5    94.1    67.2    41.5    4.70    1.82     3.8    1.3    3.8    2.09    2.17
 2000 346   114   111   135.1     0.0   109.4    6.42    2.92     66.9    94.3    67.4    41.9    4.69    1.82     3.8    1.3    3.4    2.92    2.29
 2000 347   115   112   137.8     0.1   110.6    6.41    2.90     70.5    95.1    67.9    42.6    4.67    1.81     3.7    1.3    3.6    4.26    2.39
 2000 348   116   113   141.5     0.3   111.8    6.56    2.88     73.6    96.4    68.4    43.4    4.65    1.80     3.7    1.3    3.1    4.84    2.52
 2000 349   117   114   144.2     0.6   112.4    6.51    2.86     76.7    97.5    68.6    43.8    4.63    1.79     3.7    1.3    3.1    6.14    2.64
 2000 350   118   115   147.4     1.0   113.2    6.41    2.85     80.6    98.2    68.9    44.4    4.62    1.78     3.7    1.3    3.9    7.34    2.74
 2000 351   119   116   150.2     1.5   113.6    6.41    2.82     84.9    98.8    68.9    44.7    4.60    1.77     3.7    1.3    4.3    8.22    2.80
 2000 352   120   117   154.6     2.0   115.0    6.36    2.81     89.3    99.7    69.5    45.5    4.59    1.77     3.7    1.3    4.4    8.71    2.88
 2000 353   121   118   158.8     2.6   116.4    6.32    2.79     93.4   100.9    70.0    46.4    4.58    1.76     3.7    1.3    4.1    9.57    2.98
 2000 354   122   119   163.6     3.3   117.6    6.30    2.78     98.3   101.2    70.5    47.2    4.57    1.76     3.7    1.3    4.8    9.66    3.06
 2000 355   123   120   167.0     4.0   118.6    6.28    2.76    101.6   102.9    70.8    47.8    4.55    1.75     3.6    1.3    3.3   11.12    3.16
 2000 356   124   121   166.4     5.0   116.9    6.26    2.74    102.8   103.2    69.8    47.1    4.52    1.73     3.6    1.3    1.2   13.31    3.24
 2000 357   125   122   171.0     6.1   117.5    6.26    2.73    107.4   104.9    69.9    47.6    4.52    1.73     3.6    1.3    4.6   13.91    3.35
 2000 358   126   123   173.0     7.4   115.8    6.26    2.71    109.3   105.3    68.9    46.9    4.49    1.71     3.6    1.3    1.9   14.23    3.43
 2000 359   127   124   176.1     8.5   115.5    6.25    2.69    114.4   106.3    68.6    46.9    4.47    1.70     3.6    1.3    5.1   15.09    3.51
 2000 360   128   125   179.3     9.9   115.4    6.28    2.68    119.1   106.5    68.4    47.0    4.45    1.69     3.6    1.3    4.7   16.37    3.63
 2000 361   129   126   180.7    11.4   114.8    6.34    2.65    123.5   107.3    68.0    46.9    4.43    1.68     3.5    1.3    4.4   18.86    3.77
 2000 362   130   127   181.0    13.3   112.8    6.33    2.63    124.6   107.7    66.8    46.0    4.40    1.66     3.5    1.2    1.1   20.14    3.88
 2000 363   131   128   182.2    15.4   110.8    6.31    2.61    128.1   108.5    65.7    45.2    4.37    1.65     3.5    1.2    3.5   21.99    3.97
 2000 364   132   129   185.3    17.7   108.9    6.29    2.59    130.6   109.6    64.6    44.3    4.34    1.63     3.5    1.2    2.5   22.10    4.06
 2000 365   133   130   187.8    20.0   108.2    6.28    2.56    136.0   110.3    64.1    44.1    4.31    1.61     3.5    1.2    5.2   24.01    4.15
